TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
516,1.62654531,-0.04465045,9.72265244,4.00000000,-0.32548827,0.31904298,-0.00736453,0.07045922,-0.00087180,0.19999999,0.00000000,0.00000340,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07044335,-0.16597857,0.00000000,0.00507244,
524,1.90906107,0.07266544,9.79926682,4.00000000,-0.32548827,0.31904298,-0.00869682,0.07765371,-0.00460227,0.19999999,0.00000000,0.00000263,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07763230,-0.16684859,0.00000000,0.00559089,
534,1.68161190,-0.04943885,9.87827587,6.00000000,0.00322266,0.00000000,-0.00496636,0.08458174,-0.00673397,0.19999999,0.01150183,0.00001909,-0.17254443,0.17598797,-0.04231516,0.00000000,0.00000000,0.08459836,-0.16622375,0.00244212,0.00609182,
542,2.15087533,-0.19548516,9.88785267,6.00000000,-0.24169922,0.30454102,-0.01189438,0.09084360,-0.00273703,0.19999999,0.01150183,-0.06939891,-0.18635286,0.18831967,-0.04231516,-0.85521132,1.09257603,0.09098790,-0.16788881,0.00244212,-0.06358156,
550,-0.17868280,0.89148241,13.63477802,6.00000000,-0.28520507,0.34160155,-0.03960650,0.44204119,-0.03204791,0.19999999,0.01150183,-0.29016587,-0.13195945,0.12664601,-0.04231516,-1.48702049,2.47836757,0.44205731,-0.16996272,0.00244212,-0.11093109,
558,1.73189020,0.18758711,8.87510490,6.00000000,-0.19819336,0.23041992,0.02327867,0.64468586,-0.03897593,0.19999999,0.01150183,-0.30393133,-0.09680664,0.09052487,-0.04231516,-2.48709416,3.52556515,0.64462960,-0.16632429,0.00244212,-0.17002675,
566,2.30649853,-0.16675474,7.63969707,6.00000000,-0.14663085,0.17724609,-0.07118230,0.93992633,-0.12144607,0.19999999,0.01150183,-0.24621785,-0.04101041,0.03522018,-0.04231516,-3.03861833,3.87986708,0.94000351,-0.16686341,0.00244212,-0.18138921,
574,1.41585553,-0.45166475,8.13290215,6.00000000,-0.06445312,0.07250977,0.04193105,1.18653727,-0.16940933,0.19999999,0.01150183,-0.20178303,0.02142499,-0.02732012,-0.04231516,-3.17824459,3.86764979,1.18664646,-0.15936789,0.00244212,-0.16821347,
581,1.49486423,-0.91374564,8.68356895,5.00000000,0.01933594,-0.04350586,-0.00709806,1.21011925,-0.23549202,0.19999999,0.01150183,-0.10985613,0.04369942,-0.04751125,-0.04231516,-3.13635659,3.51160240,1.21026528,-0.15041056,0.00244212,-0.15218663,
590,1.23868465,0.35039285,10.63723755,6.00000000,0.06928711,-0.07734375,0.09295861,1.03132284,-0.20018572,0.19999999,0.01150183,-0.08071510,0.03135525,-0.03417779,-0.04231516,-2.58483267,2.86059451,1.03128612,-0.13918991,0.00244212,-0.12178402,
598,2.12453914,-0.23379238,11.59012985,6.00000000,0.04189453,-0.06767578,0.09882078,0.74034595,-0.18952724,0.19999999,0.01150183,-0.08733258,-0.01404339,0.01195180,-0.04231516,-2.11359358,2.41204500,0.74022919,-0.13296708,0.00244212,-0.10962550,
606,1.62893951,-0.35589665,12.16234398,6.00000000,-0.02094727,0.01933594,-0.03174584,0.54303044,-0.08360840,0.19999999,0.01150183,-0.12056163,-0.04257651,0.04011276,-0.04231516,-1.73311198,2.14500976,0.54288286,-0.12710121,0.00244212,-0.10052610,
614,0.73829645,-0.10689969,11.15677929,6.00000000,-0.06123047,0.07250977,-0.09503068,0.41845924,-0.08414132,0.19999999,0.01150183,-0.20281121,-0.05527559,0.05072287,-0.04231516,-1.39975405,2.09264970,0.41840509,-0.11927575,0.00244212,-0.09560134,
622,0.98968762,-0.20985036,8.54709911,6.00000000,-0.08056641,0.09023438,-0.09609653,0.45323262,-0.05549661,0.19999999,0.00766789,-0.17673564,-0.04448197,0.04057390,-0.04231516,-1.61093891,2.21482277,0.45330259,-0.11592668,0.00244212,-0.10509915,
