TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
348,0.30494595,-0.05901565,9.88785267,4.00000000,-0.02739258,0.04028320,-0.00336757,0.13267821,-0.00060533,0.19999999,0.00000000,0.00000172,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.13266861,-0.04248266,0.00000000,0.00955204,
356,0.35282996,-0.04943885,9.89264107,4.00000000,-0.02739258,0.04028320,0.00169521,0.13001359,0.00125990,0.19999999,0.00000000,0.00000656,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.13000673,-0.04125509,0.00000000,0.00936035,
364,0.28339812,-0.04943885,9.82799721,4.00000000,-0.02739258,0.04028320,0.00396014,0.12721573,-0.00047210,0.19999999,0.00000000,0.00000336,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.12721002,-0.03960244,0.00000000,0.00915941,
372,0.24030249,-0.03507364,9.81842041,4.00000000,-0.02739258,0.04028320,-0.00030326,0.12948066,-0.00033887,0.19999999,0.00000000,0.00000142,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.12947831,-0.03826396,0.00000000,0.00932273,
380,0.18523586,-0.01592002,9.84954548,4.00000000,-0.02739258,0.04028320,0.00396014,0.12455110,-0.00033887,0.19999999,0.00000000,0.00000274,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.12455145,-0.03715096,0.00000000,0.00896752,
389,0.13016921,-0.03746784,9.95967865,5.00000000,-0.02739258,0.04028320,0.00249460,0.11522493,0.00645592,0.19999999,0.00000000,0.00000942,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.11522727,-0.03624485,0.00000000,0.00829649,
397,0.23311989,-0.04225624,9.89503479,5.00000000,-0.02739258,0.04028320,0.00022966,0.11002891,0.00752177,0.19999999,0.00000000,-0.00000134,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.11002608,-0.03466534,0.00000000,0.00792213,
405,0.15411124,-0.04225624,9.81842041,5.00000000,-0.02739258,0.04028320,-0.00003681,0.11029537,0.00738854,0.19999999,0.00000000,0.00000081,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.11030869,-0.03342527,0.00000000,0.00794176,
413,0.24030249,-0.03028524,9.81842041,5.00000000,-0.02739258,0.04028320,-0.00056973,0.10882983,0.00592300,0.19999999,0.00000000,-0.00001029,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.10884217,-0.03246075,0.00000000,0.00783657,
421,0.20917787,0.02717561,9.81842041,5.00000000,-0.02739258,0.04028320,0.00262783,0.10563228,0.00339160,0.19999999,0.00000000,0.00000228,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.10564116,-0.03135415,0.00000000,0.00760557,
429,0.21636048,-0.09253448,9.91658306,5.00000000,-0.02739258,0.04028320,0.00382690,0.10936275,-0.00033887,0.19999999,0.00000000,0.00000038,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.10934953,-0.02991002,0.00000000,0.00787340,
436,0.30973434,-0.07577506,9.90700626,4.00000000,-0.02739258,0.04028320,0.00729092,0.10296765,-0.00366965,0.19999999,0.00000000,-0.00000297,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.10296223,-0.02916085,0.00000000,0.00741405,
445,0.23790829,-0.06619826,9.94531345,5.00000000,-0.02739258,0.04028320,0.00515921,0.10070272,-0.00167118,0.19999999,0.00000000,-0.00000595,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.10068566,-0.02809555,0.00000000,0.00724970,
453,0.25227350,-0.06619826,9.78729630,5.00000000,-0.02739258,0.04028320,0.00489276,0.09990333,0.00019405,0.19999999,0.00000000,0.00000590,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.09991463,-0.02732156,0.00000000,0.00719419,
461,0.28818652,-0.11647650,9.77771950,5.00000000,-0.02739258,0.04028320,0.00089581,0.09843779,0.00099344,0.19999999,0.00000000,0.00000300,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.09842699,-0.02661070,0.00000000,0.00708742,
469,0.23072569,-0.01352582,9.79208469,5.00000000,-0.02739258,0.04028320,0.00209490,0.09817132,0.00432422,0.19999999,0.00000000,-0.00256310,0.00000000,0.00000000,-0.04231516,0.00000000,0.00872665,0.09817793,-0.02569045,0.00000000,0.00675415,
477,0.20199527,-0.04465045,9.84475708,5.00000000,-0.02739258,0.04028320,-0.00296789,0.09723870,0.00832116,0.19999999,0.00000000,-0.00000268,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.09723935,-0.02485823,0.00000000,0.00700180,
485,0.12059241,-0.10450549,9.84954548,5.00000000,-0.02739258,0.04028320,-0.00003681,0.09977010,0.00952024,0.19999999,0.00000000,-0.00000148,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.09975915,-0.02440169,0.00000000,0.00718311,
493,0.16847645,-0.04465045,9.75377750,5.00000000,-0.02739258,0.04028320,-0.00190204,0.09244238,0.00898732,0.19999999,0.00000000,0.00000459,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.09245681,-0.02325084,0.00000000,0.00665625,
501,0.11580400,-0.06859246,9.73941231,5.00000000,-0.02739258,0.04028320,-0.00123588,0.08911160,0.01298425,0.19999999,0.00000000,-0.00000866,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.08911490,-0.02228959,0.00000000,0.00641609,
508,0.11819821,-0.14520691,9.79926682,4.00000000,-0.02739258,0.04028320,0.00116228,0.08418204,0.00912055,0.19999999,0.00000000,-0.00000320,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.08416756,-0.02114544,0.00000000,0.00606072,
