TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
292,0.69942027,-0.10078716,9.81927204,4.00000000,-0.05639648,0.06123047,-0.00477252,-0.14877513,-0.00216047,0.19944444,0.00000000,0.00257184,0.00000000,0.00000000,-0.01967264,0.00000000,-0.00872665,-0.14877547,-0.08036339,0.00000000,-0.01046986,
300,0.73054487,-0.01699010,9.79533005,4.00000000,-0.05639648,0.06123047,-0.00357345,-0.15050715,-0.00042847,0.19944444,0.00000000,-0.00000020,0.00000000,0.00000000,-0.01967264,0.00000000,0.00000000,-0.15050693,-0.08154130,0.00000000,-0.01091176,
308,0.74251586,-0.06487413,9.76899338,4.00000000,-0.05639648,0.06123047,-0.00184145,-0.15317178,-0.00016201,0.19944444,0.00000000,-0.00257180,0.00000000,0.00000000,-0.01967264,0.00872665,0.00000000,-0.15317214,-0.08270282,0.00000000,-0.01078861,
316,0.74012166,-0.13430598,9.71632099,4.00000000,-0.05639648,0.06123047,-0.00783684,-0.15943363,-0.00229371,0.19944444,0.00000000,-0.00000002,0.00000000,0.00000000,-0.01967264,0.00000000,0.00000000,-0.15943339,-0.08389574,0.00000000,-0.01155889,
324,0.76166952,-0.10078716,9.82406044,4.00000000,-0.05639648,0.06123047,-0.00024267,-0.16183180,-0.00069493,0.19944444,0.00000000,0.00000015,0.00000000,0.00000000,-0.01967264,0.00000000,0.00000000,-0.16183192,-0.08513481,0.00000000,-0.01173280,
332,0.81434190,-0.04572052,9.71871567,4.00000000,-0.05639648,0.06123047,-0.00437284,-0.16436318,-0.00042847,0.19944444,0.00000000,-0.00257173,0.00000000,0.00000000,-0.01967264,0.00872665,0.00000000,-0.16436335,-0.08641851,0.00000000,-0.01160004,
340,0.79518831,-0.09360455,9.79533005,4.00000000,-0.05639648,0.06123047,-0.00583839,-0.17408907,-0.00242694,0.19944444,0.00000000,-0.00000001,0.00000000,0.00000000,-0.01967264,0.00000000,0.00000000,-0.17408904,-0.08771361,0.00000000,-0.01262147,
348,0.84067816,-0.03374951,9.77617645,4.00000000,-0.05639648,0.06123047,-0.00304052,-0.17635402,-0.00082816,0.19944444,0.00000000,0.00000000,0.00000000,0.00000000,-0.01967264,0.00000000,0.00000000,-0.17635375,-0.08908226,0.00000000,-0.01278566,
358,0.75448692,-0.10078716,9.68040848,6.00000000,0.00322266,0.00000000,-0.00344022,-0.18021771,-0.00229371,0.19944444,0.01725275,-0.00000009,-0.15357201,0.14724016,-0.01967264,0.00000000,0.00000000,-0.18021792,-0.09046417,-0.00732601,-0.01306581,
366,1.20220256,-0.11994077,9.84321404,6.00000000,-0.19658203,0.23525390,-0.00850301,-0.19367406,0.00410140,0.19944444,0.01725275,-0.00925868,-0.16696513,0.15827730,-0.01967264,-0.56199604,0.59341192,-0.19367343,-0.09212193,-0.00732601,-0.05592478,
374,-0.09545472,-0.06487413,11.76815224,6.00000000,-0.24169922,0.28359374,-0.01476488,-0.00794971,-0.01375159,0.19944444,0.01725275,-0.05195247,-0.14054696,0.12225232,-0.01967264,-1.11002934,1.28630757,-0.00794443,-0.09335083,-0.00732601,-0.08744320,
381,0.18466689,-0.09360455,10.49443722,5.00000000,-0.21430664,0.22558594,-0.02928708,0.23852807,-0.04133046,0.19944444,0.01725275,-0.03343444,-0.09000542,0.07726029,-0.01967264,-1.70518661,1.81863308,0.23852725,-0.09288349,-0.00732601,-0.11044523,
