TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
518,0.06735100,-0.11275817,8.82328415,6.00000000,-0.06606445,0.06606445,-0.01476488,0.02429225,0.03168026,0.13468254,0.01533577,-0.00565810,-0.03277503,0.02752749,0.01221964,-0.15184364,0.17104226,0.02429176,-0.01239632,-0.00927961,-0.00994346,
526,0.20860890,0.19369966,8.95257092,6.00000000,-0.05639648,0.05961914,0.00428721,0.08064907,-0.01681591,0.13468254,0.01533577,0.00102874,-0.02034437,0.01685060,0.01222779,-0.05759586,0.05410520,0.08064941,-0.01226318,-0.00927961,0.00179795,
534,0.52703774,0.02610553,9.54393864,6.00000000,-0.04028320,0.04028320,0.03439745,0.05706714,-0.04346216,0.13468254,0.01533577,-0.00411502,-0.02344536,0.01867143,0.01223130,0.06108652,-0.04712389,0.05706789,-0.01189828,-0.00927961,0.00806005,
542,0.70181447,0.28946772,10.43218803,6.00000000,-0.03706055,0.03867187,0.04585534,0.01096913,-0.05598590,0.13468254,0.01533577,-0.00000003,-0.03181235,0.02786956,0.01223281,0.00000000,0.00000000,0.01096907,-0.01179034,-0.00927961,0.00079526,
550,0.37620303,0.00455772,10.43937016,6.00000000,-0.04833984,0.05478515,0.06224279,0.02295994,-0.05651883,0.13476190,0.01533577,-0.01080189,-0.03098792,0.02453361,0.01220214,0.00000000,0.03665191,0.02295959,-0.01171742,-0.00927961,0.00033594,
558,0.21818571,0.07877797,9.84321404,6.00000000,-0.04995117,0.04995117,0.04891966,0.01656484,-0.03986492,0.13476190,0.01533577,-0.01131625,-0.03202381,0.02543058,0.01219260,0.00000000,0.03839725,0.01656498,-0.01158610,-0.00927961,-0.00019094,
565,0.13678285,0.09314318,9.73068619,5.00000000,-0.04995117,0.05317383,0.03652915,0.00910389,-0.01068727,0.13476190,0.01533577,-0.00565812,-0.03243105,0.02715231,0.01218850,0.00000000,0.01919862,0.00910397,-0.01147065,-0.00927961,-0.00003591,
574,0.13199444,0.41396621,9.68040848,6.00000000,-0.05156250,0.05639648,0.01108199,0.03641630,0.01302789,0.13468254,0.01533577,-0.00000009,-0.02664134,0.02278242,0.01221804,0.00000000,0.00000000,0.03641623,-0.01140990,-0.00927961,0.00264015,
582,0.25649294,0.32538074,9.61337090,6.00000000,-0.04511719,0.04995117,0.00881706,0.06266285,0.01995591,0.13468254,0.01533577,0.00462960,-0.02096724,0.01828448,0.01222711,0.00000000,-0.01570796,0.06266229,-0.01120724,-0.00927961,0.00511244,
590,0.44324067,0.41875461,9.69237900,6.00000000,-0.03544922,0.04028320,0.02573743,0.05453575,0.00623309,0.13476190,0.01533577,0.00514375,-0.02155013,0.01897263,0.01219969,0.00000000,-0.01745329,0.05453596,-0.01064233,-0.00927961,0.00458654,
598,0.51027834,0.52649367,10.04193306,6.00000000,-0.03706055,0.04189453,0.06677265,0.04081293,-0.00136109,0.13476190,0.01533577,-0.00154328,-0.02461700,0.02042267,0.01219155,0.00000000,0.00523599,0.04081262,-0.01040059,-0.00927961,0.00276913,
606,0.37620303,0.27031410,10.04432678,6.00000000,-0.04028320,0.04028320,0.08529179,0.02908858,-0.02374394,0.13476190,0.01533577,0.00000002,-0.02625372,0.02239072,0.01218804,0.00000000,0.00000000,0.02908855,-0.01020370,-0.00927961,0.00210895,
