TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
285,0.08171621,-0.18937261,9.85518551,5.00000000,0.02094727,-0.02739258,-0.00317375,0.00150971,-0.00375925,0.19968253,0.00000000,-0.00000004,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00150975,-0.00819481,0.00000000,0.00010947,
293,0.09129302,-0.11036396,9.83603191,5.00000000,0.02094727,-0.02739258,-0.00370668,0.00444080,-0.00016201,0.19968253,0.00000000,0.00000001,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00444076,-0.00818260,0.00000000,0.00032196,
301,0.09368722,-0.17979582,9.84560871,5.00000000,0.02094727,-0.02739258,-0.00250760,0.00404110,-0.00149432,0.19968253,0.00000000,-0.00000020,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00404088,-0.00815553,0.00000000,0.00029298,
308,0.10805243,-0.15585379,9.75223446,4.00000000,0.02094727,-0.02739258,-0.00237437,0.00444080,-0.00309309,0.19968253,0.00000000,0.00000007,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00444048,-0.00814062,0.00000000,0.00032194,
316,0.09368722,-0.20613202,9.76659966,4.00000000,0.02094727,-0.02739258,-0.00330699,0.00310848,-0.00042847,0.19968253,0.00000000,0.00000004,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00310850,-0.00811773,0.00000000,0.00022538,
324,0.10086983,-0.15824799,9.81687832,4.00000000,0.02094727,-0.02739258,-0.00317375,0.00404110,-0.00242694,0.19968253,0.00000000,0.00000006,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00404083,-0.00810803,0.00000000,0.00029297,
332,0.11523504,-0.17740162,9.74505138,4.00000000,0.02094727,-0.02739258,-0.00224113,0.00164294,-0.00069493,0.19968253,0.00000000,0.00000004,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00164289,-0.00808593,0.00000000,0.00011911,
341,0.14157125,-0.19894943,9.82645512,4.00000000,0.02094727,-0.02739258,-0.00423960,-0.00048876,-0.00216047,0.19968253,0.00000000,0.00000007,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,-0.00048896,-0.00805820,0.00000000,-0.00003543,
349,0.10326403,-0.17979582,9.85518551,5.00000000,0.02094727,-0.02739258,-0.00037590,0.00217587,-0.00202724,0.19968253,0.00000000,-0.00000000,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00217573,-0.00807897,0.00000000,0.00015775,
358,0.11523504,-0.10318135,9.80011845,6.00000000,0.00483398,0.00322266,-0.00224113,0.00004417,-0.00256017,0.19968253,0.01150183,0.00000008,0.01855780,-0.02112275,-0.01957203,0.00000000,0.00000000,0.00004409,-0.00806812,-0.00976801,0.00000319,
366,0.07453360,-0.11036396,9.87673283,6.00000000,0.02578125,-0.03222656,-0.00117528,-0.00008906,-0.00029524,0.19968253,0.01150183,0.00565820,0.01989503,-0.02108511,-0.01957203,0.04886922,-0.06806784,-0.00008912,-0.00806555,-0.00976801,0.00423251,
374,0.25409874,-0.20134363,9.75462818,6.00000000,0.04028320,-0.03544922,0.00268842,-0.01354542,-0.00189401,0.19968253,0.01150183,0.00668694,0.01646481,-0.01746543,-0.01957203,0.00000000,-0.02268928,-0.01354506,-0.00810208,-0.00976801,-0.00015954,
382,0.07453360,-0.16543061,9.89828110,6.00000000,0.03222656,-0.02578125,0.00202226,-0.00115491,0.00609986,0.19968253,0.01150183,0.00000003,0.01806930,-0.02064217,-0.01957203,0.00000000,0.00000000,-0.00115494,-0.00820910,-0.00976801,-0.00008374,
390,0.01467856,-0.16543061,9.83603191,6.00000000,0.03383789,-0.03544922,-0.00823655,0.00977005,0.00316878,0.19968253,0.01150183,0.00000008,0.02052019,-0.02304523,-0.01957203,0.00000000,0.00000000,0.00977011,-0.00817569,-0.00976801,0.00070836,
398,0.09608142,-0.08642194,9.61815929,6.00000000,0.03706055,-0.03867187,-0.00930239,-0.00275369,0.00263585,0.19968253,0.01150183,0.00000008,0.01787628,-0.02045413,-0.01957203,0.00000000,0.00000000,-0.00275347,-0.00811041,-0.00976801,-0.00019962,
405,0.09129302,-0.13670018,9.73068619,5.00000000,0.03706055,-0.03061523,-0.00397314,-0.00741678,0.00210293,0.19968253,0.01150183,0.00000009,0.01680250,-0.01940108,-0.01957203,0.00000000,0.00000000,-0.00741682,-0.00814196,-0.00976801,-0.00053772,
414,0.16790748,-0.14627698,9.78575325,6.00000000,0.03544922,-0.03222656,0.00015703,0.00777158,-0.00282663,0.19968253,0.01150183,-0.00000007,0.02002507,-0.02255947,-0.01957203,0.00000000,0.00000000,0.00777140,-0.00821102,-0.00976801,0.00056341,
422,0.14635965,-0.10557556,9.85757923,6.00000000,0.04028320,-0.03383789,-0.00184145,0.00697219,-0.00575772,0.19968253,0.01150183,0.00000002,0.01991103,-0.02244812,-0.01957203,0.00000000,0.00000000,0.00697249,-0.00817269,-0.00976801,0.00050549,
430,0.12720604,-0.11515237,9.88870430,6.00000000,0.04028320,-0.03706055,-0.00050914,-0.00328662,-0.00762295,0.19968253,0.01150183,0.00000011,0.01772138,-0.02030198,-0.01957203,0.00000000,0.00000000,-0.00328653,-0.00813413,-0.00976801,-0.00023827,
438,0.13678285,-0.17740162,9.91504002,6.00000000,0.03222656,-0.03383789,-0.00224113,-0.00035553,-0.00562449,0.19968253,0.01150183,-0.00000006,0.01829962,-0.02086839,-0.01957203,0.00000000,0.00000000,-0.00035551,-0.00817476,-0.00976801,-0.00002578,
446,0.08411042,-0.19416103,9.85279083,6.00000000,0.03383789,-0.03383789,-0.00237437,0.00164294,-0.00322632,0.19968253,0.01150183,-0.00000003,0.01873028,-0.02129051,-0.01957203,0.00000000,0.00000000,0.00164307,-0.00817972,-0.00976801,0.00011913,
454,0.16311908,-0.12951757,9.74744606,6.00000000,0.03383789,-0.03544922,-0.00437284,-0.00168784,0.00276908,0.19968253,0.01150183,-0.00000012,0.01799462,-0.02056931,-0.01957203,0.00000000,0.00000000,-0.00168782,-0.00818265,-0.00976801,-0.00012237,
462,0.08650462,-0.18219002,9.83842564,6.00000000,0.03222656,-0.03222656,-0.00557191,-0.00834940,0.00050415,0.19968253,0.01150183,0.00000006,0.01650368,-0.01910744,-0.01957203,0.00000000,0.00000000,-0.00834947,-0.00820085,-0.00976801,-0.00060533,
470,0.09608142,-0.14867119,9.73786926,6.00000000,0.03222656,-0.03061523,-0.00610483,0.00217587,-0.00056170,0.19968253,0.01150183,0.00000002,0.01868458,-0.02124447,-0.01957203,0.00000000,0.00000000,0.00217588,-0.00828145,-0.00976801,0.00015776,
477,0.13199444,-0.07923934,9.76420498,5.00000000,0.03544922,-0.03867187,-0.00810330,0.00111002,0.00023769,0.19968253,0.01150183,-0.00000004,0.01844933,-0.02101386,-0.01957203,0.00000000,0.00000000,0.00110989,-0.00828227,-0.00976801,0.00008047,
486,0.07692781,-0.21092044,9.72110939,6.00000000,0.03222656,-0.03383789,-0.00250760,0.00031063,-0.00109462,0.19968253,0.01150183,0.00000002,0.01829015,-0.02085792,-0.01957203,0.00000000,0.00000000,0.00031077,-0.00827215,-0.00976801,0.00002253,
494,0.11762924,-0.16782480,9.92701149,6.00000000,0.03383789,-0.03383789,-0.00037590,-0.00035553,-0.00415894,0.19968253,0.01150183,0.00000005,0.01811390,-0.02068490,-0.01957203,0.00000000,0.00000000,-0.00035560,-0.00829093,-0.00976801,-0.00002578,
502,0.10326403,-0.18219002,9.79293537,6.00000000,0.03706055,-0.03544922,-0.00237437,-0.00142138,-0.00762295,0.19968253,0.01150183,0.00000002,0.01786827,-0.02044401,-0.01957203,0.00000000,0.00000000,-0.00142143,-0.00829828,-0.00976801,-0.00010306,
510,0.13678285,-0.12233497,9.84321404,6.00000000,0.03544922,-0.03383789,-0.00090881,-0.00182107,-0.00642387,0.19968253,0.01150183,0.00000006,0.01772152,-0.02029969,-0.01957203,0.00000000,0.00000000,-0.00182087,-0.00833524,-0.00976801,-0.00013203,
518,0.10326403,-0.18697841,9.82884884,6.00000000,0.02416992,-0.03383789,-0.00117528,-0.00288692,-0.00149432,0.19968253,0.01150183,0.00000006,0.01745244,-0.02003565,-0.01957203,0.00000000,0.00000000,-0.00288693,-0.00835722,-0.00976801,-0.00020931,
526,0.06256260,-0.19176681,9.80251217,6.00000000,0.03544922,-0.03383789,-0.00344022,-0.00088845,-0.00149432,0.19968253,0.01150183,0.00000005,0.01785627,-0.02043127,-0.01957203,0.00000000,0.00000000,-0.00088848,-0.00837894,-0.00976801,-0.00006443,
534,0.09847563,-0.17979582,9.82166672,6.00000000,0.03706055,-0.03544922,-0.00383992,-0.00262046,-0.00042847,0.19968253,0.01150183,0.00000009,0.01744766,-0.02003047,-0.01957203,0.00000000,0.00000000,-0.00262037,-0.00839681,-0.00976801,-0.00018998,
542,0.10565823,-0.18937261,9.72589779,6.00000000,0.03544922,-0.03222656,-0.00583839,0.00017740,0.00290231,0.19968253,0.01150183,0.00000013,0.01802170,-0.02059291,-0.01957203,0.00000000,0.00000000,0.00017749,-0.00842179,-0.00976801,0.00001289,
549,0.10805243,-0.18697841,9.86955070,5.00000000,0.03706055,-0.03383789,-0.00517223,-0.00088845,0.00077061,0.19968253,0.01150183,0.00000011,0.01777033,-0.02034635,-0.01957203,0.00000000,0.00000000,-0.00088844,-0.00843271,-0.00976801,-0.00006443,
558,0.11762924,-0.18458422,9.73547459,6.00000000,0.03383789,-0.03222656,-0.00383992,-0.00075522,-0.00242694,0.19968253,0.01150183,0.00000015,0.01779348,-0.02036900,-0.01957203,0.00000000,0.00000000,-0.00075538,-0.00843650,-0.00976801,-0.00005476,
566,0.10086983,-0.20134363,9.86236763,6.00000000,0.03383789,-0.03222656,-0.00663777,0.00031063,-0.00322632,0.19968253,0.01150183,0.00000005,0.01800268,-0.02057391,-0.01957203,0.00000000,0.00000000,0.00031059,-0.00845196,-0.00976801,0.00002252,
574,0.12241764,-0.14388278,9.86236763,6.00000000,0.03706055,-0.03383789,-0.00210791,-0.00355308,-0.00282663,0.19968253,0.01150183,0.00000011,0.01714278,-0.01973083,-0.01957203,0.00000000,0.00000000,-0.00355299,-0.00845950,-0.00976801,-0.00025759,
582,0.11523504,-0.15345959,9.85279083,6.00000000,0.02739258,-0.03061523,-0.00264083,-0.00155461,-0.00495833,0.19968253,0.01150183,0.00000002,0.01752554,-0.02010566,-0.01957203,0.00000000,0.00000000,-0.00155466,-0.00849437,-0.00976801,-0.00011273,
590,0.09608142,-0.19416103,9.77617645,6.00000000,0.03706055,-0.03383789,-0.00290730,-0.00208753,-0.00242694,0.19968253,0.01150183,0.00000001,0.01737757,-0.01996036,-0.01957203,0.00000000,0.00000000,-0.00208750,-0.00851379,-0.00976801,-0.00015134,
598,0.08411042,-0.13191178,9.81687832,6.00000000,0.03222656,-0.03383789,-0.00317375,-0.00128815,-0.00136109,0.19968253,0.01150183,-0.00000002,0.01752594,-0.02010563,-0.01957203,0.00000000,0.00000000,-0.00128806,-0.00853072,-0.00976801,-0.00009338,
606,0.08650462,-0.20613202,9.81687832,6.00000000,0.03222656,-0.03222656,-0.00490577,-0.00048876,0.00037092,0.19968253,0.01150183,-0.00000001,0.01768229,-0.02025875,-0.01957203,0.00000000,0.00000000,-0.00048884,-0.00854263,-0.00976801,-0.00003543,
614,0.13678285,-0.15106539,9.78814697,6.00000000,0.02416992,-0.03544922,-0.00570516,-0.00088845,0.00157000,0.19968253,0.01150183,-0.00000001,0.01753552,-0.02011442,-0.01957203,0.00000000,0.00000000,-0.00088859,-0.00857956,-0.00976801,-0.00006444,
621,0.12720604,-0.11275817,9.80730152,5.00000000,0.03383789,-0.03383789,-0.00344022,0.00257556,0.00010446,0.19968253,0.01150183,0.00000000,0.01823333,-0.02079803,-0.01957203,0.00000000,0.00000000,0.00257565,-0.00861860,-0.00976801,0.00018674,
630,0.15593646,-0.17261320,9.78575325,6.00000000,0.03222656,-0.03867187,-0.00437284,0.00190940,-0.00256017,0.19968253,0.01150183,-0.00000004,0.01806934,-0.02063714,-0.01957203,0.00000000,0.00000000,0.00190963,-0.00862975,-0.00976801,0.00013845,
638,0.07453360,-0.18219002,9.80490685,6.00000000,0.03222656,-0.03222656,-0.00237437,-0.00248723,-0.00162755,0.19968253,0.01150183,0.00000004,0.01713761,-0.01972397,-0.01957203,0.00000000,0.00000000,-0.00248709,-0.00860905,-0.00976801,-0.00018030,
646,0.14635965,-0.08642194,9.80969524,6.00000000,0.03706055,-0.03383789,-0.00423960,-0.00128815,-0.00295986,0.19968253,0.01150183,-0.00000001,0.01729680,-0.01987926,-0.01957203,0.00000000,0.00000000,-0.00128797,-0.00867407,-0.00976801,-0.00009338,
654,0.16551328,-0.14627698,9.85997391,6.00000000,0.03222656,-0.03222656,-0.00064236,-0.00142138,-0.00415894,0.19968253,0.01150183,0.00000007,0.01722282,-0.01980637,-0.01957203,0.00000000,0.00000000,-0.00142108,-0.00870208,-0.00976801,-0.00010305,
662,0.11284083,-0.13909438,9.79772377,6.00000000,0.02416992,-0.03544922,-0.00304052,-0.00395277,-0.00176078,0.19968253,0.01150183,0.00000016,0.01662252,-0.01921752,-0.01957203,0.00000000,0.00000000,-0.00395296,-0.00873004,-0.00976801,-0.00028658,
670,0.15114807,-0.19416103,9.86715603,6.00000000,0.02900391,-0.03222656,-0.00344022,0.00284202,-0.00136109,0.19968253,0.01150183,0.00000010,0.01798923,-0.02055641,-0.01957203,0.00000000,0.00000000,0.00284188,-0.00880785,-0.00976801,0.00020604,
678,0.10805243,-0.14388278,9.79772377,6.00000000,0.04189453,-0.03867187,-0.00383992,0.00230910,-0.00202724,0.19968253,0.01150183,-0.00000005,0.01789575,-0.02046499,-0.01957203,0.00000000,0.00000000,0.00230914,-0.00879318,-0.00976801,0.00016740,
686,0.12241764,-0.12712337,9.85279083,6.00000000,0.03383789,-0.03544922,-0.00677101,0.00377464,-0.00309309,0.19968253,0.01150183,-0.00000003,0.01821577,-0.02077870,-0.01957203,0.00000000,0.00000000,0.00377449,-0.00879415,-0.00976801,0.00027367,
693,0.07453360,-0.13909438,9.79054165,5.00000000,0.03383789,-0.03222656,-0.00397314,0.00057709,-0.00122785,0.19968253,0.01150183,0.00000010,0.01757228,-0.02014828,-0.01957203,0.00000000,0.00000000,0.00057725,-0.00875780,-0.00976801,0.00004184,
702,0.18945529,-0.11754657,9.82884884,6.00000000,0.03222656,-0.03222656,-0.00344022,0.00084355,-0.00056170,0.19968253,0.01150183,0.00000009,0.01761784,-0.02019285,-0.01957203,0.00000000,0.00000000,0.00084360,-0.00876586,-0.00976801,0.00006116,
710,0.10326403,-0.13430598,9.84321404,6.00000000,0.03222656,-0.03222656,-0.00450607,0.00404110,-0.00056170,0.19968253,0.01150183,0.00000014,0.01832208,-0.02088324,-0.01957203,0.00000000,0.00000000,0.00404122,-0.00876427,-0.00976801,0.00029298,
718,0.14157125,-0.18219002,9.76420498,6.00000000,0.03383789,-0.03383789,-0.00330699,-0.00142138,-0.00709003,0.19968253,0.01150183,0.00000012,0.01711493,-0.01969978,-0.01957203,0.00000000,0.00000000,-0.00142127,-0.00876954,-0.00976801,-0.00010304,
726,0.10326403,-0.09839296,9.80251217,6.00000000,0.02416992,-0.03544922,-0.00157498,0.00270879,-0.00256017,0.19968253,0.01150183,-0.00000006,0.01798705,-0.02055452,-0.01957203,0.00000000,0.00000000,0.00270859,-0.00879090,-0.00976801,0.00019638,
734,0.12481184,-0.14627698,9.86476231,6.00000000,0.03222656,-0.03383789,-0.00170821,0.00230910,-0.00575772,0.19968253,0.01150183,-0.00000001,0.01790696,-0.02047606,-0.01957203,0.00000000,0.00000000,0.00230917,-0.00878618,-0.00976801,0.00016743,
742,0.09847563,-0.13670018,9.80251217,6.00000000,0.03706055,-0.03544922,-0.00490577,0.00284202,-0.00429217,0.19968253,0.01150183,0.00000007,0.01804257,-0.02060912,-0.01957203,0.00000000,0.00000000,0.00284189,-0.00877448,-0.00976801,0.00020604,
750,0.04819739,-0.20373783,9.82166672,6.00000000,0.03706055,-0.03383789,-0.00130852,0.00071032,-0.00176078,0.19968253,0.01150183,0.00000011,0.01763185,-0.02020690,-0.01957203,0.00000000,0.00000000,0.00071008,-0.00873877,-0.00976801,0.00005148,
758,0.12241764,-0.18937261,9.85279083,6.00000000,0.02416992,-0.03544922,-0.00450607,0.00004417,0.00023769,0.19968253,0.01150183,0.00000014,0.01745224,-0.02003056,-0.01957203,0.00000000,0.00000000,0.00004391,-0.00875968,-0.00976801,0.00000320,
765,0.17030168,-0.21331464,9.75223446,5.00000000,0.03061523,-0.03222656,-0.00517223,0.00284202,0.00103708,0.19968253,0.01150183,0.00000006,0.01796209,-0.02052961,-0.01957203,0.00000000,0.00000000,0.00284175,-0.00882481,-0.00976801,0.00020605,
774,0.12960024,-0.15345959,9.89588642,6.00000000,0.03222656,-0.03222656,-0.00224113,0.00350818,0.00010446,0.19968253,0.01150183,-0.00000009,0.01811850,-0.02068307,-0.01957203,0.00000000,0.00000000,0.00350799,-0.00881841,-0.00976801,0.00025434,
782,0.13199444,-0.18937261,9.78096485,6.00000000,0.03544922,-0.03383789,-0.00450607,0.00390787,-0.00162755,0.19968253,0.01150183,0.00000000,0.01823222,-0.02079473,-0.01957203,0.00000000,0.00000000,0.00390773,-0.00880215,-0.00976801,0.00028331,
790,0.04340899,-0.15585379,9.84800243,6.00000000,0.03222656,-0.03867187,-0.00224113,0.00230910,-0.00136109,0.19968253,0.01150183,-0.00000002,0.01795812,-0.02052660,-0.01957203,0.00000000,0.00000000,0.00230883,-0.00875413,-0.00976801,0.00016740,
798,0.14635965,-0.13670018,9.82406044,6.00000000,0.04028320,-0.03867187,-0.00357345,0.00350818,-0.00269340,0.19968253,0.01150183,0.00000011,0.01818512,-0.02074883,-0.01957203,0.00000000,0.00000000,0.00350821,-0.00877678,-0.00976801,0.00025434,
