TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
245,1.53761601,0.02956981,9.22326279,5.00000000,-0.00966797,0.00644531,-0.00310113,0.07432292,0.00685562,0.19999999,0.00000000,0.00000017,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07432379,-0.17232354,0.00000000,0.00535129,
253,1.50409722,0.08224224,9.21368599,5.00000000,-0.00966797,0.00644531,-0.00190204,0.07365677,0.00712208,0.19999999,0.00000000,0.00000003,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07365762,-0.17170519,0.00000000,0.00530334,
261,1.42987692,0.00083939,9.20889759,5.00000000,-0.00966797,0.00644531,-0.00123588,0.06952661,0.00459068,0.19999999,0.00000000,0.00000001,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.06952731,-0.17104273,0.00000000,0.00500597,
269,1.44424212,0.00562779,9.22086811,5.00000000,-0.00966797,0.00644531,-0.00043649,0.06406413,0.00459068,0.19999999,0.00000000,0.00000010,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.06406457,-0.17037268,0.00000000,0.00461264,
276,1.40114653,0.00083939,9.14904213,4.00000000,-0.00966797,0.00644531,-0.00176881,0.05700287,0.00539007,0.19999999,0.00000000,0.00000004,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.05700344,-0.16978016,0.00000000,0.00410424,
284,1.34847414,-0.00634322,9.19692612,4.00000000,-0.00966797,0.00644531,-0.00230172,0.05500440,0.00325837,0.19999999,0.00000000,-0.00000008,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.05500511,-0.16933189,0.00000000,0.00396035,
292,1.43945372,0.00083939,9.13467693,4.00000000,-0.00966797,0.00644531,-0.00136911,0.05220655,0.00165960,0.19999999,0.00000000,0.00000003,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.05220737,-0.16883424,0.00000000,0.00375892,
300,1.42748272,0.07027124,9.21607971,4.00000000,-0.00966797,0.00644531,-0.00190204,0.04754345,-0.00033887,0.19999999,0.00000000,0.00000009,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.04754400,-0.16835095,0.00000000,0.00342318,
308,1.46818423,-0.00394902,9.34536648,4.00000000,-0.00966797,0.00644531,0.00089581,0.04208097,0.00032728,0.19999999,0.00000000,-0.00000016,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.04208149,-0.16792445,0.00000000,0.00302987,
316,1.43466532,0.07505964,9.08918762,4.00000000,-0.00966797,0.00644531,-0.00203526,0.04008250,0.00285868,0.19999999,0.00000000,0.00000000,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.04008287,-0.16751529,0.00000000,0.00288597,
324,1.43705952,0.03675241,9.11552334,4.00000000,-0.00966797,0.00644531,0.00022966,0.03462002,0.00365807,0.19999999,0.00000000,-0.00153250,0.00000000,0.00000000,-0.04231516,0.00000000,0.00523599,0.03462046,-0.16718180,0.00000000,0.00230419,
333,1.52325082,0.10139586,9.23762798,5.00000000,-0.00966797,0.00644531,-0.00163557,0.03328771,0.00272545,0.19999999,0.00000000,-0.00000007,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03328797,-0.16689119,0.00000000,0.00239672,
341,1.51606822,0.07745384,9.29987717,5.00000000,-0.00966797,0.00644531,-0.00363405,0.03475325,0.00485715,0.19999999,0.00000000,-0.00000003,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03475334,-0.16659407,0.00000000,0.00250225,
348,1.54479861,0.02956981,9.17777252,4.00000000,-0.00966797,0.00644531,-0.00270143,0.03022339,0.00312514,0.19999999,0.00000000,-0.00000005,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03022378,-0.16631648,0.00000000,0.00217612,
