TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
1278,-0.43064296,-0.55807966,10.28614140,6.00000000,0.07089844,-0.04995117,-0.04714007,0.05879914,0.18449649,0.13507937,0.02300366,0.04372051,0.04342099,-0.03800650,0.01199056,0.40840703,-0.55676001,0.05879812,0.02382457,-0.00549451,0.03925011,
1286,-0.36360529,0.42114881,9.41944027,6.00000000,0.06928711,-0.07573242,-0.07884910,0.07252197,0.13786556,0.13507937,0.02300366,0.04320805,0.04611439,-0.04077312,0.01199056,0.35779250,-0.50440013,0.07252181,0.02433891,-0.00549451,0.03651233,
1294,-0.44021976,-0.05290312,9.04594517,6.00000000,0.06606445,-0.07573242,-0.00224113,0.11129225,0.06485485,0.13507937,0.02300366,0.08538625,0.06237611,-0.04663579,0.01199056,0.41887903,-0.70860362,0.11129275,0.02494165,-0.00549451,0.04893994,
1302,-0.03081127,-0.48864782,9.16086674,6.00000000,0.08378907,-0.07895508,0.04638826,0.08691093,0.04193907,0.13507937,0.02300366,0.06069641,0.05894301,-0.04927475,0.01199056,0.64926249,-0.85521132,0.08691241,0.02574329,-0.00549451,0.06083831,
1310,0.40014502,-0.50061882,9.95334721,6.00000000,0.08217774,-0.07895508,0.01068230,0.01390022,-0.02494302,0.13507937,0.02300366,0.06429704,0.04830951,-0.03799513,0.01199056,0.83601272,-1.05417895,0.01390022,0.02603015,-0.00549451,0.06952719,
1318,0.14396545,-0.20373783,10.72188568,6.00000000,0.07250977,-0.06606445,0.01854293,-0.05378125,0.01049649,0.13507937,0.02300366,0.05761002,0.03593811,-0.02746927,0.01199056,0.98087507,-1.17635190,-0.05378093,0.02597830,-0.00549451,0.07430036,
1325,-0.05954169,-0.12712337,10.90145111,5.00000000,0.06284180,-0.06123047,0.01734385,-0.09748110,0.03874152,0.13507937,0.02300366,0.02417549,0.02272734,-0.02254323,0.01199056,1.07686818,-1.15889859,-0.09748028,0.02541191,-0.00549451,0.07397923,
1334,-0.12179093,-0.74722159,10.49443722,6.00000000,0.04672851,-0.05317383,-0.08071434,-0.11959750,0.06578746,0.13507937,0.02300366,-0.01594508,0.00962569,-0.01928926,0.01199056,1.00530958,-0.95120442,-0.11959630,0.02459382,-0.00549451,0.06225284,
1342,-0.54556465,-0.10557556,9.51520824,6.00000000,0.02255859,-0.04189453,-0.07751677,-0.03073225,0.06831886,0.13507937,0.02300366,-0.01851692,0.02345633,-0.03347346,0.01199056,0.87266463,-0.80983281,-0.03073275,0.02363892,-0.00549451,0.05876235,
1350,-0.71315873,-0.22289145,8.59104633,6.00000000,0.03061523,-0.05317383,0.00775120,0.06705949,0.02395285,0.13507937,0.02300366,0.03754944,0.05009463,-0.04615266,0.01199056,0.77318084,-0.90058988,0.06705858,0.02365215,-0.00549451,0.06553595,
1358,-0.22474161,-0.11754657,8.20557976,6.00000000,0.06284180,-0.07250977,0.04851997,0.08997526,0.00370170,0.13507937,0.02300366,0.10493214,0.06664563,-0.04622371,0.01199056,0.82205003,-1.17809725,0.08997576,0.02420471,-0.00549451,0.07902861,
1366,0.25170454,-0.11994077,9.37873936,6.00000000,0.09345703,-0.08701172,0.03333161,0.06053115,0.01515959,0.13507937,0.02300366,0.08590070,0.06257545,-0.04686904,0.01199056,1.05068827,-1.34215820,0.06053181,0.02474354,-0.00549451,0.09112917,
