TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
1126,0.14875387,-0.17261320,10.29332352,6.00000000,-0.07573242,0.08217774,0.01361339,-0.14504465,-0.02933965,0.07000000,0.01150183,-0.01491686,-0.05216371,0.04529798,0.01401304,0.00000000,0.05061455,-0.14504440,-0.01190810,-0.00732601,-0.01235050,
1134,0.06495680,-0.27077547,9.87194443,6.00000000,-0.08056641,0.08701172,-0.02302521,-0.12945661,-0.01495067,0.07000000,0.01150183,-0.02931920,-0.05334926,0.04310271,0.01401304,-0.01919862,0.11868239,-0.12945715,-0.01302086,-0.00732601,-0.01438383,
1142,0.00031335,-0.14148858,9.63252449,6.00000000,-0.08217774,0.09023438,-0.03741419,-0.11160363,-0.01215282,0.07000000,0.01150183,-0.05555208,-0.05551489,0.03909982,0.01401304,-0.01745329,0.20594886,-0.11160307,-0.01406283,-0.00732601,-0.01618957,
1150,0.01946697,-0.10318135,9.66843700,6.00000000,-0.08701172,0.08217774,-0.02315845,-0.07336625,-0.02294455,0.07000000,0.01150183,-0.05709571,-0.05175576,0.03504887,0.01401304,-0.07330383,0.26703537,-0.07336681,-0.01489741,-0.00732601,-0.01765636,
1158,-0.01644606,-0.24922766,9.90785789,6.00000000,-0.08217774,0.07089844,-0.00583839,-0.04005844,-0.05398742,0.07000000,0.01150183,-0.04835121,-0.04704080,0.03246498,0.01401304,-0.14137168,0.30543262,-0.04005836,-0.01537778,-0.00732601,-0.01910089,
1166,0.26846394,-0.16782480,9.71632099,6.00000000,-0.07734375,0.06606445,0.03106667,-0.03446272,-0.08169953,0.07000000,0.01150183,-0.02417582,-0.04402245,0.03516253,0.01401304,-0.20245820,0.28448865,-0.03446262,-0.01575287,-0.00732601,-0.02015037,
1174,0.11523504,-0.56047386,10.19516182,6.00000000,-0.07089844,0.06284180,0.03519685,-0.03086548,-0.07730290,0.07000000,0.01150183,-0.02983380,-0.04501106,0.03481907,0.01401304,-0.24085544,0.34208453,-0.03086593,-0.01600838,-0.00732601,-0.02336930,
1182,0.10326403,-0.45512900,10.43937016,6.00000000,-0.07573242,0.06123047,-0.02076028,-0.01461127,-0.04785879,0.07000000,0.01150183,-0.07098382,-0.04817972,0.02830350,0.01401304,-0.24260075,0.48345622,-0.01461115,-0.01621055,-0.00976801,-0.02737889,
1189,0.26606974,-0.30190009,9.89828110,5.00000000,-0.07573242,0.04833984,-0.05033761,-0.00661740,-0.02880673,0.07000000,0.01150183,-0.07612717,-0.04805739,0.02698236,0.01401304,-0.26005405,0.51836282,-0.00661734,-0.01632378,-0.00976801,-0.02869739,
1198,0.17748427,-0.07684514,10.06826878,6.00000000,-0.07250977,0.04189453,-0.01822890,-0.01567712,-0.03919876,0.07000000,0.01150183,-0.04835136,-0.04724955,0.03271092,0.01401304,-0.40142572,0.56548673,-0.01567699,-0.01638199,-0.00976801,-0.03618716,
1206,-0.14573295,-0.42400438,10.09939384,6.00000000,-0.07412110,0.05639648,0.00735152,0.05546837,-0.05745144,0.07000000,0.01150183,-0.04063561,-0.03722892,0.02466591,0.01401304,-0.48345622,0.62133718,0.05546793,-0.01640547,-0.00732601,-0.03602732,
1214,0.03383218,-0.67060715,9.46971893,6.00000000,-0.05800781,0.04350586,-0.01356579,0.09290635,-0.06531209,0.07000000,0.01150183,-0.08898683,-0.03801732,0.01412306,0.01401304,-0.48869219,0.79063416,0.09290667,-0.01595214,-0.00732601,-0.03963986,
1222,-0.05714749,0.05483595,9.50084305,6.00000000,-0.05478515,0.03544922,-0.02222583,0.11968581,-0.09795374,0.07000000,0.01150183,-0.04166427,-0.02776073,0.01510941,0.01401304,-0.58468533,0.72605693,0.11968554,-0.01509053,-0.00732601,-0.03883720,
1230,0.23494512,-0.12472917,9.94616508,6.00000000,-0.03867187,0.03706055,0.07676499,0.11555565,-0.08609616,0.07000000,0.01150183,0.00925863,-0.02050886,0.01988525,0.01401304,-0.60213858,0.57072270,0.11555561,-0.01416328,-0.00732601,-0.03413841,
1238,0.56773913,-0.43597540,10.02517319,6.00000000,-0.02900391,0.04350586,0.03759500,0.05799976,-0.05691852,0.07000000,0.01150183,-0.00668688,-0.02974588,0.02523940,0.01401304,-0.58643061,0.60911995,0.05799967,-0.01349667,-0.00976801,-0.03913375,
1246,0.10326403,-0.77116364,10.39866924,6.00000000,-0.04189453,0.04995117,-0.04740653,0.05466898,0.00370170,0.07000000,0.01150183,-0.02468963,-0.03122517,0.02246692,0.01401304,-0.50265479,0.58643061,0.05466884,-0.01303569,-0.00976801,-0.03551584,
1254,0.36662620,-0.11515237,10.23346901,6.00000000,-0.04833984,0.04028320,-0.04753976,0.01749746,0.03967414,0.07000000,0.01150183,-0.04475128,-0.03945523,0.02588041,0.01401304,-0.53407073,0.68591440,0.01749752,-0.01276940,-0.00976801,-0.04295587,
1261,0.17269588,0.04765335,9.83842564,5.00000000,-0.06123047,0.04350586,-0.03941265,0.02762304,0.02688394,0.07000000,0.01150183,-0.03446303,-0.03638470,0.02526333,0.01401304,-0.53058010,0.64751714,0.02762249,-0.01264212,-0.00976801,-0.04070340,
