TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
268,-0.05714749,-0.22767985,9.86955070,4.00000000,-0.01289062,0.00322266,-0.00277407,0.00430756,-0.00349279,0.07000000,0.00000000,0.00000006,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00430718,0.00702345,0.00000000,0.00031227,
276,-0.05714749,-0.27077547,9.80251217,4.00000000,-0.01289062,0.00322266,-0.00370668,-0.00008906,-0.00202724,0.07000000,0.00000000,0.00000008,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00008914,0.00705154,0.00000000,-0.00000646,
284,-0.02602286,-0.28753489,9.80969524,4.00000000,-0.01289062,0.00322266,-0.00250760,0.00177617,-0.00216047,0.07000000,0.00000000,0.00000010,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00177628,0.00702501,0.00000000,0.00012878,
292,-0.06433009,-0.22767985,9.76420498,4.00000000,-0.01289062,0.00322266,-0.00264083,0.00111002,-0.00282663,0.07000000,0.00000000,0.00000004,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00110972,0.00703643,0.00000000,0.00008047,
300,-0.02123446,-0.30908272,9.87433910,4.00000000,-0.01289062,0.00322266,-0.00423960,-0.00022230,-0.00162755,0.07000000,0.00000000,0.00000008,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00022229,0.00704051,0.00000000,-0.00001612,
308,-0.08348370,-0.26598707,9.78575325,4.00000000,-0.01289062,0.00322266,-0.00317375,0.00324172,-0.00482510,0.07000000,0.00000000,0.00000012,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00324187,0.00704018,0.00000000,0.00023505,
316,-0.08587791,-0.25880447,9.85518551,4.00000000,-0.01289062,0.00322266,-0.00517223,-0.00102168,0.00023769,0.07000000,0.00000000,0.00000019,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00102173,0.00708256,0.00000000,-0.00007407,
324,0.00510176,-0.29711169,9.79533005,4.00000000,-0.01289062,0.00322266,-0.00397314,0.00244233,-0.00149432,0.07000000,0.00000000,0.00000003,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00244255,0.00705098,0.00000000,0.00017709,
332,-0.05475328,-0.27316967,9.76659966,4.00000000,-0.01289062,0.00322266,-0.00583839,0.00230910,-0.00122785,0.07000000,0.00000000,0.00000015,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00230880,0.00706519,0.00000000,0.00016738,
340,-0.00686925,-0.21810304,9.80251217,4.00000000,-0.01289062,0.00322266,-0.00503898,0.00244233,-0.00362602,0.07000000,0.00000000,0.00000010,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00244218,0.00708256,0.00000000,0.00017707,
348,-0.07630110,-0.29232329,9.82406044,4.00000000,-0.01289062,0.00322266,-0.00503898,0.00284202,-0.00295986,0.07000000,0.00000000,0.00000004,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00284224,0.00710461,0.00000000,0.00020606,
356,-0.08827211,-0.31387112,9.82645512,4.00000000,-0.01289062,0.00322266,-0.00130852,0.00150971,-0.00016201,0.07000000,0.00000000,-0.00000009,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00150987,0.00713626,0.00000000,0.00010948,
364,0.04101478,-0.22049724,9.89588642,4.00000000,-0.01289062,0.00322266,-0.00463931,-0.00115491,-0.00176078,0.07000000,0.00000000,-0.00000009,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00115495,0.00715618,0.00000000,-0.00008375,
372,-0.02841707,-0.25641027,9.80730152,4.00000000,-0.01289062,0.00322266,-0.00370668,0.00084355,-0.00082816,0.07000000,0.00000000,-0.00000012,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00084353,0.00713504,0.00000000,0.00006116,
380,-0.10024311,-0.23246825,9.75223446,4.00000000,-0.01289062,0.00322266,-0.00437284,0.00137648,-0.00202724,0.07000000,0.00000000,-0.00000006,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00137622,0.00715851,0.00000000,0.00009979,
388,-0.07869530,-0.31387112,9.84082031,4.00000000,-0.01289062,0.00322266,-0.00410637,-0.00035553,-0.00122785,0.07000000,0.00000000,-0.00000006,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00035569,0.00717331,0.00000000,-0.00002579,
396,-0.06911849,-0.30429429,9.91264629,4.00000000,-0.01289062,0.00322266,-0.00144175,0.00084355,-0.00149432,0.07000000,0.00000000,-0.00000004,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00084351,0.00716990,0.00000000,0.00006116,
405,-0.04038807,-0.21331464,9.82645512,5.00000000,-0.01289062,0.00322266,-0.00703745,0.00137648,-0.00256017,0.07000000,0.00000000,-0.00000005,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00137630,0.00715184,0.00000000,0.00009978,
413,-0.06193589,-0.17740162,9.89588642,5.00000000,-0.01289062,0.00322266,-0.00304052,0.00177617,-0.00216047,0.07000000,0.00000000,-0.00000010,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00177623,0.00715858,0.00000000,0.00012878,
420,-0.02362866,-0.31387112,9.79054165,4.00000000,-0.01289062,0.00322266,-0.00463931,0.00097678,-0.00309309,0.07000000,0.00000000,-0.00000004,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00097683,0.00714679,0.00000000,0.00007083,
428,-0.04278228,-0.28035229,9.81927204,4.00000000,-0.01289062,0.00322266,-0.00557191,0.00484049,-0.00029524,0.07000000,0.00000000,-0.00000006,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00484035,0.00713626,0.00000000,0.00035092,
436,-0.02602286,-0.22767985,9.91504002,4.00000000,-0.01289062,0.00322266,-0.00543869,0.00150971,-0.00242694,0.07000000,0.00000000,-0.00000010,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00150963,0.00714955,0.00000000,0.00010945,
444,-0.07869530,-0.29711169,9.80730152,4.00000000,-0.01289062,0.00322266,-0.00290730,-0.00048876,-0.00375925,0.07000000,0.00000000,-0.00000009,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00048875,0.00716674,0.00000000,-0.00003544,
452,-0.06672429,-0.23007405,9.79533005,4.00000000,-0.01289062,0.00322266,-0.00370668,0.00297525,-0.00122785,0.07000000,0.00000000,-0.00000011,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00297523,0.00716307,0.00000000,0.00021569,
460,-0.05475328,-0.26598707,9.79533005,4.00000000,-0.01289062,0.00322266,-0.00517223,0.00390787,-0.00122785,0.07000000,0.00000000,-0.00000015,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00390766,0.00717399,0.00000000,0.00028330,
468,-0.08827211,-0.26359287,9.87912750,4.00000000,-0.01289062,0.00322266,-0.00383992,-0.00155461,0.00023769,0.07000000,0.00000000,-0.00000008,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00155478,0.00721053,0.00000000,-0.00011272,
477,-0.08108950,-0.26598707,9.77378178,4.00000000,-0.01289062,0.00322266,-0.00437284,0.00111002,-0.00269340,0.07000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00110997,0.00720352,0.00000000,0.00008048,
484,-0.04278228,-0.24922766,9.83603191,4.00000000,-0.01289062,0.00322266,-0.00157498,-0.00022230,-0.00122785,0.07000000,0.00000000,-0.00000003,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00022225,0.00720780,0.00000000,-0.00001612,
492,-0.04996488,-0.24922766,9.86476231,4.00000000,-0.01289062,0.00322266,-0.00490577,0.00057709,-0.00136109,0.07000000,0.00000000,0.00000002,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00057714,0.00719987,0.00000000,0.00004184,
500,-0.02123446,-0.18219002,9.80969524,4.00000000,-0.01289062,0.00322266,-0.00703745,0.00364141,-0.00309309,0.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00364135,0.00716805,0.00000000,0.00026400,
508,-0.06433009,-0.29711169,9.87673283,4.00000000,-0.01289062,0.00322266,-0.00543869,0.00324172,-0.00402571,0.07000000,0.00000000,-0.00000010,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00324191,0.00719404,0.00000000,0.00023504,
516,-0.03559967,-0.25162187,9.85997391,4.00000000,-0.01289062,0.00322266,-0.00357345,0.00244233,-0.00122785,0.07000000,0.00000000,-0.00000006,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00244221,0.00720506,0.00000000,0.00017706,
524,-0.03320547,-0.22049724,9.81208992,4.00000000,-0.01289062,0.00322266,-0.00530546,-0.00088845,-0.00202724,0.07000000,0.00000000,-0.00000004,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00088859,0.00721230,0.00000000,-0.00006441,
532,-0.03320547,-0.28992909,9.81927204,4.00000000,-0.01289062,0.00322266,-0.00570516,0.00111002,-0.00455864,0.07000000,0.00000000,-0.00000004,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00111041,0.00718294,0.00000000,0.00008050,
540,-0.07869530,-0.25641027,9.71153259,4.00000000,-0.01289062,0.00322266,-0.00290730,0.00244233,0.00010446,0.07000000,0.00000000,-0.00000009,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00244224,0.00719420,0.00000000,0.00017707,
549,-0.04517648,-0.22767985,9.81448364,5.00000000,-0.01289062,0.00322266,-0.00437284,0.00111002,-0.00322632,0.07000000,0.00000000,-0.00000003,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00110978,0.00719944,0.00000000,0.00008046,
556,-0.11460833,-0.22049724,9.84321404,4.00000000,-0.01289062,0.00322266,-0.00224113,0.00057709,-0.00002877,0.07000000,0.00000000,-0.00000004,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00057716,0.00722560,0.00000000,0.00004183,
564,0.01946697,-0.30908272,9.80969524,4.00000000,-0.01289062,0.00322266,-0.00730393,0.00444080,-0.00282663,0.07000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00444071,0.00717090,0.00000000,0.00032194,
