TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
389,-0.26544303,0.02371133,9.75702286,4.00000000,0.02900391,-0.04189453,-0.00237437,0.00084355,0.00050415,0.13460317,0.00000000,-0.00000000,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00084331,0.03121943,0.00000000,0.00006114,
397,-0.25107783,0.07398957,9.82645512,5.00000000,0.02900391,-0.04189453,-0.00397314,0.00284202,-0.00122785,0.13460317,0.00000000,0.00000002,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00284192,0.03119114,0.00000000,0.00020604,
405,-0.24868362,-0.03135531,9.85997391,4.00000000,0.02900391,-0.04189453,-0.00570516,0.00150971,-0.00189401,0.13460317,0.00000000,-0.00000009,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00150973,0.03118292,0.00000000,0.00010948,
412,-0.18882857,0.05483595,9.80730152,4.00000000,0.02900391,-0.04189453,-0.00450607,0.00404110,0.00090384,0.13460317,0.00000000,0.00000008,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00404127,0.03119363,0.00000000,0.00029298,
420,-0.29656765,-0.01699010,9.77617645,4.00000000,0.02900391,-0.04189453,-0.00410637,0.00310848,-0.00136109,0.13460317,0.00000000,0.00000006,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00310844,0.03122381,0.00000000,0.00022538,
428,-0.20319378,-0.01220169,9.90306950,4.00000000,0.02900391,-0.04189453,-0.00450607,0.00084355,-0.00122785,0.13460317,0.00000000,-0.00000001,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00084383,0.03120535,0.00000000,0.00006117,
436,-0.24150102,0.01413453,9.82645512,4.00000000,0.02900391,-0.04189453,-0.00397314,0.00417433,-0.00016201,0.13460317,0.00000000,0.00000000,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00417434,0.03118021,0.00000000,0.00030263,
444,-0.24389522,0.03328814,9.81448364,4.00000000,0.02900391,-0.04189453,-0.00330699,0.00337495,-0.00056170,0.13460317,0.00000000,-0.00000007,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00337489,0.03120412,0.00000000,0.00024468,
453,-0.26783723,0.06441276,9.82645512,4.00000000,0.02900391,-0.04189453,-0.00450607,0.00550665,-0.00096139,0.13460317,0.00000000,0.00000000,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00550674,0.03121177,0.00000000,0.00039923,
460,-0.23192421,-0.00741329,9.82884884,4.00000000,0.02900391,-0.04189453,-0.00250760,0.00097678,-0.00109462,0.13460317,0.00000000,0.00000007,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00097691,0.03121988,0.00000000,0.00007082,
469,-0.31572127,0.01652873,9.77617645,4.00000000,0.02900391,-0.04189453,-0.00330699,0.00017740,-0.00082816,0.13460317,0.00000000,-0.00000001,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00017768,0.03123335,0.00000000,0.00001288,
477,-0.33726910,0.02371133,9.75462818,5.00000000,0.02900391,-0.04189453,-0.00264083,0.00404110,-0.00082816,0.13460317,0.00000000,0.00000002,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00404149,0.03125795,0.00000000,0.00029299,
484,-0.24150102,0.03568234,9.79772377,4.00000000,0.02900391,-0.04189453,-0.00397314,0.00364141,-0.00256017,0.13460317,0.00000000,0.00000017,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00364140,0.03126299,0.00000000,0.00026400,
492,-0.27023143,0.02849974,9.80251217,4.00000000,0.02900391,-0.04189453,-0.00517223,0.00137648,-0.00016201,0.13460317,0.00000000,0.00000016,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00137654,0.03128061,0.00000000,0.00009979,
500,-0.23671262,0.09793159,9.76420498,4.00000000,0.02900391,-0.04189453,-0.00330699,0.00404110,-0.00295986,0.13460317,0.00000000,0.00000003,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00404116,0.03127034,0.00000000,0.00029299,
508,-0.24868362,-0.04572052,9.71871567,4.00000000,0.02900391,-0.04189453,-0.00437284,0.00071032,-0.00189401,0.13460317,0.00000000,-0.00000005,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00071018,0.03127261,0.00000000,0.00005151,
516,-0.21995321,0.03089394,9.94137669,4.00000000,0.02900391,-0.04189453,-0.00224113,0.00470726,-0.00242694,0.13460317,0.00000000,0.00000009,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00470751,0.03120751,0.00000000,0.00034130,
524,-0.27741405,-0.00980749,9.78575325,4.00000000,0.02900391,-0.04189453,-0.00277407,-0.00022230,-0.00149432,0.13460317,0.00000000,0.00000003,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,-0.00022198,0.03123854,0.00000000,-0.00001610,
532,-0.24628942,0.05244175,9.75462818,4.00000000,0.02900391,-0.04189453,-0.00370668,0.00404110,-0.00069493,0.13460317,0.00000000,-0.00000004,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00404108,0.03122381,0.00000000,0.00029299,
540,-0.19122279,0.06920116,9.80251217,4.00000000,0.02900391,-0.04189453,-0.00224113,0.00324172,-0.00122785,0.13460317,0.00000000,0.00000002,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00324186,0.03121587,0.00000000,0.00023505,
548,-0.25586623,0.03807654,9.72350407,4.00000000,0.02900391,-0.04189453,-0.00490577,0.00137648,-0.00242694,0.13460317,0.00000000,-0.00000003,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00137629,0.03122225,0.00000000,0.00009978,
556,-0.22953001,-0.00262489,9.75941658,4.00000000,0.02900391,-0.04189453,-0.00410637,0.00217587,-0.00269340,0.13460317,0.00000000,0.00000004,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00217606,0.03117643,0.00000000,0.00015775,
564,-0.30614448,0.01174032,9.79054165,4.00000000,0.02900391,-0.04189453,-0.00237437,0.00284202,-0.00282663,0.13460317,0.00000000,0.00000012,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00284218,0.03119413,0.00000000,0.00020606,
572,-0.19361699,0.03328814,9.70195580,4.00000000,0.02900391,-0.04189453,-0.00517223,0.00350818,-0.00349279,0.13460317,0.00000000,-0.00000000,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00350829,0.03117740,0.00000000,0.00025436,
580,-0.27262563,0.01413453,9.77378178,4.00000000,0.02900391,-0.04189453,-0.00397314,0.00324172,-0.00282663,0.13460317,0.00000000,0.00000017,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00324174,0.03119337,0.00000000,0.00023502,
588,-0.26065463,-0.00023068,9.89349270,4.00000000,0.02900391,-0.04189453,-0.00197467,0.00270879,-0.00122785,0.13460317,0.00000000,-0.00000001,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00270896,0.03121902,0.00000000,0.00019640,
596,-0.23192421,0.05962436,9.76181126,4.00000000,0.02900391,-0.04189453,-0.00423960,0.00297525,-0.00029524,0.13460317,0.00000000,0.00000009,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00297540,0.03121260,0.00000000,0.00021569,
604,-0.25107783,0.02131713,9.80730152,4.00000000,0.02900391,-0.04189453,-0.00344022,0.00537342,-0.00109462,0.13460317,0.00000000,0.00000005,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00537344,0.03119466,0.00000000,0.00038957,
612,-0.24389522,0.04765335,9.73786926,4.00000000,0.02900391,-0.04189453,-0.00437284,0.00297525,-0.00202724,0.13460317,0.00000000,0.00000007,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00297564,0.03121410,0.00000000,0.00021572,
620,-0.24628942,0.00216352,9.66604328,4.00000000,0.02900391,-0.04189453,-0.00330699,0.00177617,-0.00082816,0.13460317,0.00000000,0.00000006,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00177638,0.03121359,0.00000000,0.00012877,
628,-0.32290387,0.05244175,9.80011845,4.00000000,0.02900391,-0.04189453,-0.00250760,0.00071032,-0.00122785,0.13460317,0.00000000,0.00000002,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00071014,0.03123434,0.00000000,0.00005147,
636,-0.26544303,0.06441276,9.69237900,4.00000000,0.02900391,-0.04189453,-0.00423960,0.00390787,-0.00189401,0.13460317,0.00000000,0.00000009,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00390788,0.03121957,0.00000000,0.00028334,
644,-0.26065463,0.00934612,9.73547459,4.00000000,0.02900391,-0.04189453,-0.00583839,0.00430756,-0.00269340,0.13460317,0.00000000,0.00000002,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00430774,0.03124471,0.00000000,0.00031230,
652,-0.24150102,0.03328814,9.80490685,4.00000000,0.02900391,-0.04189453,-0.00304052,0.00364141,-0.00295986,0.13460317,0.00000000,0.00000010,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00364137,0.03123485,0.00000000,0.00026403,
661,-0.30853868,0.01652873,9.79772377,4.00000000,0.02900391,-0.04189453,-0.00290730,0.00137648,-0.00295986,0.13460317,0.00000000,0.00000006,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00137682,0.03126506,0.00000000,0.00009979,
669,-0.28699085,-0.00262489,9.76420498,4.00000000,0.02900391,-0.04189453,-0.00357345,0.00097678,-0.00309309,0.13460317,0.00000000,0.00000007,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00097676,0.03127230,0.00000000,0.00007082,
677,-0.25347203,0.00695192,9.80969524,4.00000000,0.02900391,-0.04189453,-0.00184145,0.00004417,-0.00229371,0.13460317,0.00000000,0.00000009,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00004444,0.03124227,0.00000000,0.00000321,
685,-0.26065463,0.01413453,9.85757923,5.00000000,0.02900391,-0.04189453,-0.00344022,0.00350818,-0.00402571,0.13460317,0.00000000,0.00000007,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00350820,0.03120879,0.00000000,0.00025434,
693,-0.31093287,0.06441276,9.79533005,4.00000000,0.02900391,-0.04189453,-0.00423960,-0.00275369,-0.00189401,0.13460317,0.00000000,0.00000007,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,-0.00275374,0.03123886,0.00000000,-0.00019964,
701,-0.27741405,-0.00023068,9.78335857,4.00000000,0.02900391,-0.04189453,-0.00503898,0.00630603,-0.00016201,0.13460317,0.00000000,0.00000001,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00630583,0.03120084,0.00000000,0.00045717,
709,-0.31093287,-0.01459589,9.86955070,4.00000000,0.02900391,-0.04189453,-0.00410637,0.00164294,-0.00202724,0.13460317,0.00000000,-0.00000001,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00164283,0.03125134,0.00000000,0.00011909,
716,-0.23431841,0.07159536,9.80251217,4.00000000,0.02900391,-0.04189453,-0.00197467,0.00097678,-0.00016201,0.13460317,0.00000000,0.00000012,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00097688,0.03125985,0.00000000,0.00007082,
724,-0.26544303,0.00216352,9.93898201,4.00000000,0.02900391,-0.04189453,-0.00450607,-0.00062199,-0.00136109,0.13460317,0.00000000,0.00000010,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,-0.00062194,0.03125972,0.00000000,-0.00004507,
732,-0.21755899,0.05962436,9.80730152,4.00000000,0.02900391,-0.04189453,-0.00423960,0.00444080,-0.00042847,0.13460317,0.00000000,0.00000003,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00444049,0.03126620,0.00000000,0.00032193,
740,-0.24628942,-0.01938430,9.74505138,4.00000000,0.02900391,-0.04189453,-0.00170821,0.00510695,-0.00309309,0.13460317,0.00000000,-0.00000000,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00510702,0.03129246,0.00000000,0.00037025,
748,-0.21516480,0.02371133,9.80011845,4.00000000,0.02900391,-0.04189453,-0.00290730,0.00310848,-0.00096139,0.13460317,0.00000000,0.00000004,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00310818,0.03128519,0.00000000,0.00022534,
757,-0.28699085,0.00216352,9.83363724,5.00000000,0.02900391,-0.04189453,-0.00104205,0.00750512,-0.00349279,0.13460317,0.00000000,-0.00000002,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00750541,0.03129543,0.00000000,0.00054413,
764,-0.24868362,0.06920116,9.77617645,4.00000000,0.02900391,-0.04189453,-0.00503898,0.00190940,-0.00029524,0.13460317,0.00000000,0.00000011,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00190946,0.03135446,0.00000000,0.00013843,
772,-0.21277060,0.13863301,9.77617645,4.00000000,0.02900391,-0.04189453,-0.00290730,0.00017740,-0.00056170,0.13460317,0.00000000,0.00000012,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00017729,0.03134946,0.00000000,0.00001286,
780,-0.26544303,0.03807654,9.81687832,4.00000000,0.02900391,-0.04189453,-0.00463931,0.00577311,-0.00202724,0.13460317,0.00000000,-0.00000002,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00577293,0.03132771,0.00000000,0.00041854,
788,-0.27501985,0.07159536,9.83124352,4.00000000,0.02900391,-0.04189453,-0.00264083,0.00270879,-0.00295986,0.13460317,0.00000000,0.00000003,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00270877,0.03135985,0.00000000,0.00019638,
796,-0.31332707,0.06201856,9.80969524,4.00000000,0.02900391,-0.04189453,-0.00210791,-0.00035553,-0.00136109,0.13460317,0.00000000,-0.00000004,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,-0.00035548,0.03138296,0.00000000,-0.00002577,
804,-0.24868362,0.00455772,9.75462818,4.00000000,0.02900391,-0.04189453,-0.00517223,0.00364141,-0.00269340,0.13460317,0.00000000,-0.00000010,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00364116,0.03134173,0.00000000,0.00026399,
812,-0.18404017,0.01413453,9.76420498,4.00000000,0.02900391,-0.04189453,-0.00277407,0.00257556,-0.00216047,0.13460317,0.00000000,-0.00000001,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00257532,0.03134162,0.00000000,0.00018672,
