TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
980,-0.02137664,-0.17826121,9.74727821,4.00000000,0.03867187,-0.04672851,-0.00157214,0.00098986,-0.02112292,0.13777778,0.00549451,0.00000000,0.02425927,-0.02507599,-0.00979556,0.00000000,0.00000000,0.00098986,0.00423006,0.00122106,0.00007543,
988,-0.00820853,-0.20100613,9.67664909,4.00000000,0.04350586,-0.04833984,-0.00303768,0.00458710,-0.01819183,0.13777778,0.00549451,0.00000000,0.02508582,-0.02590379,-0.00981994,0.00000000,0.00000000,0.00458710,0.00412861,0.00122106,0.00034954,
996,0.00855088,-0.17107861,9.72932148,4.00000000,0.04672851,-0.04833984,-0.00117245,0.00645234,-0.01419490,0.13777778,0.00549451,0.00000000,0.02538039,-0.02619861,-0.00983075,0.00000000,0.00000000,0.00645234,0.00400235,0.00122106,0.00049167,
1004,0.00256538,-0.17347281,9.63594818,4.00000000,0.04833984,-0.05156250,-0.00103922,0.00938343,-0.01206320,0.13777778,0.00549451,0.00324376,0.02679848,-0.02717935,-0.00983555,0.00000000,-0.01047198,0.00938343,0.00413117,0.00122106,0.00111400,
1012,-0.03095345,-0.14115109,9.64073658,4.00000000,0.04833984,-0.05317383,-0.00343738,0.01244775,-0.01126381,0.13777778,0.00549451,0.00270313,0.02833338,-0.02879125,-0.00983768,0.00000000,-0.00872665,0.01244775,0.00456849,0.00122106,0.00128100,
1020,-0.05250126,-0.16509309,9.70418262,4.00000000,0.04995117,-0.05478515,-0.00063952,0.01351359,-0.01139704,0.13777778,0.00549451,0.00000000,0.02943263,-0.03026563,-0.00983862,0.01745329,-0.01745329,0.01351359,0.00488573,0.00122106,0.00235968,
1028,-0.00222303,-0.13277137,9.70298576,4.00000000,0.05478515,-0.05961914,-0.00303768,0.00978312,-0.01379520,0.13777778,0.00549451,0.00162188,0.02783743,-0.02844661,-0.00983904,0.01745329,-0.02268928,0.00978312,0.00443807,0.00122106,0.00227491,
1036,0.00974798,-0.17706411,9.76403713,4.00000000,0.04833984,-0.05639648,0.00082602,0.00858404,-0.01366197,0.13761905,0.00549451,0.00378438,0.02698465,-0.02729278,-0.00978528,0.00000000,-0.01221730,0.00858404,0.00437713,0.00122106,0.00111958,
1044,-0.04172735,-0.15910760,9.73171616,4.00000000,0.04995117,-0.05478515,-0.00157214,0.01577853,-0.01192997,0.13761905,0.00549451,0.00000000,0.02953459,-0.03036196,-0.00975509,0.00000000,0.00000000,0.01577853,0.00501934,0.00122106,0.00120232,
1052,0.01693059,-0.12319457,9.57250118,4.00000000,0.05317383,-0.05961914,-0.00716786,0.01671115,-0.01539398,0.13777778,0.00549451,0.00270313,0.02933940,-0.02979884,-0.00979567,0.00000000,-0.00872665,0.01671115,0.00453402,0.00122106,0.00160587,
1060,-0.03933315,-0.11122356,9.72094154,4.00000000,0.05156250,-0.05639648,-0.00050630,0.00911697,-0.01592690,0.13777778,0.00549451,-0.00054063,0.02815972,-0.02905931,-0.00981998,0.00174533,0.00000000,0.00911697,0.00518115,0.00122106,0.00076121,
1068,-0.00102593,-0.20340033,9.71854782,4.00000000,0.04995117,-0.05478515,0.00242479,0.01937577,-0.01819183,0.13777778,0.00549451,0.00000000,0.03048246,-0.03131160,-0.00983077,0.00000000,0.00000000,0.01937577,0.00492659,0.00122106,0.00147643,
1076,0.00495958,-0.17466991,9.69939423,4.00000000,0.05639648,-0.06123047,-0.00063952,0.02430533,-0.01952415,0.13777778,0.00549451,0.00000000,0.03201234,-0.03284440,-0.00983556,0.00000000,0.00000000,0.02430533,0.00503990,0.00122106,0.00185207,
1084,-0.06806357,-0.11242066,9.68502903,4.00000000,0.05317383,-0.06284180,-0.00103922,0.01764376,-0.02032353,0.13777778,0.00549451,0.00324376,0.03242347,-0.03282042,-0.00983769,0.00698132,-0.01745329,0.01764376,0.00592083,0.00122106,0.00227541,
1092,-0.03215055,-0.12798297,9.68981743,4.00000000,0.05639648,-0.06445312,0.00562234,0.01897608,-0.01552721,0.13777778,0.00549451,0.00108125,0.03233350,-0.03302547,-0.00983863,0.01396263,-0.01745329,0.01897608,0.00568649,0.00122106,0.00264292,
1100,0.00256538,-0.14354528,9.77720547,4.00000000,0.05639648,-0.06284180,-0.00237152,0.02057485,-0.01046442,0.13777778,0.00549451,0.00324376,0.03219065,-0.03258390,-0.00983904,0.00000000,-0.01047198,0.02057485,0.00547660,0.00122106,0.00196679,
1108,-0.06806357,-0.14593948,9.68862057,4.00000000,0.06123047,-0.06123047,-0.00756754,0.02204040,-0.00966503,0.13777778,0.00549451,0.00000000,0.03376321,-0.03460129,-0.00983923,0.00000000,0.00000000,0.02204040,0.00636403,0.00122106,0.00167948,
1116,-0.08961139,-0.14234819,9.67664909,4.00000000,0.06123047,-0.06767578,-0.00556908,0.01990870,-0.00846595,0.13777778,0.00549451,0.00486564,0.03443763,-0.03461753,-0.00983931,0.00000000,-0.01570796,0.01990870,0.00673090,0.00122106,0.00211552,
1124,0.00136828,-0.10044965,9.61559677,4.00000000,0.05800781,-0.06606445,-0.00117245,0.01857638,-0.01179673,0.13777778,0.00549451,0.00919065,0.03317677,-0.03276586,-0.00983935,0.00000000,-0.02967060,0.01857638,0.00592439,0.00122106,0.00254597,
1132,-0.02855925,-0.11960326,9.62996197,4.00000000,0.05639648,-0.06123047,0.00442326,0.02070808,-0.01272935,0.13777778,0.00549451,0.00756877,0.03436629,-0.03417853,-0.00983937,0.00000000,-0.02443461,0.02070808,0.00638428,0.00122106,0.00250891,
1140,-0.05250126,-0.12439167,9.73770142,4.00000000,0.06123047,-0.06284180,0.00095925,0.03030073,-0.01179673,0.13777778,0.00549451,0.00378438,0.03729155,-0.03762336,-0.00983938,0.00000000,-0.01221730,0.03030073,0.00684503,0.00122106,0.00277440,
1148,-0.02377084,-0.13037717,9.70178795,4.00000000,0.06284180,-0.07250977,-0.00437000,0.02976781,-0.01326228,0.13777778,0.00549451,0.00810940,0.03753494,-0.03728018,-0.00983938,0.00000000,-0.02617994,0.02976781,0.00676523,0.00122106,0.00326576,
1156,0.01812769,-0.13396847,9.71615314,4.00000000,0.06123047,-0.07573242,-0.00277123,0.02283978,-0.01046442,0.13777778,0.00549451,0.00594689,0.03546221,-0.03550183,-0.00983938,0.01570796,-0.03490658,0.02283978,0.00649809,0.00122106,0.00366881,
1164,-0.03813605,-0.16988151,9.72453308,4.00000000,0.06123047,-0.06928711,0.00468972,0.02297302,-0.00833272,0.13777778,0.00549451,0.01027190,0.03682601,-0.03627769,-0.00983938,0.00000000,-0.03316126,0.02297302,0.00724223,0.00122106,0.00301399,
1172,-0.07524618,-0.16748729,9.67425537,4.00000000,0.06123047,-0.06767578,-0.00343738,0.02710318,-0.00486871,0.13777778,0.00549451,0.00973127,0.03889728,-0.03842720,-0.00983938,0.00000000,-0.03141592,0.02710318,0.00782299,0.00122106,0.00326221,
1180,-0.04890996,-0.16509309,9.62756824,4.00000000,0.06284180,-0.07734375,-0.00730109,0.02403886,-0.00433579,0.13777778,0.00549451,0.01027190,0.03837605,-0.03783552,-0.00983938,0.01221730,-0.04537856,0.02403886,0.00772630,0.00122106,0.00402616,
1188,-0.00701143,-0.12918007,9.64073658,4.00000000,0.06767578,-0.07895508,-0.00090599,0.02283978,-0.00273701,0.13777778,0.00549451,0.01730004,0.03802663,-0.03652728,-0.00983938,0.00000000,-0.05585054,0.02283978,0.00745546,0.00122106,0.00386830,
1196,-0.05250126,-0.11361776,9.66946697,4.00000000,0.06284180,-0.07573242,-0.00090599,0.02603733,-0.00393609,0.13777778,0.00549451,0.01405628,0.03994421,-0.03889265,-0.00983938,0.00872665,-0.05410520,0.02603733,0.00811316,0.00122106,0.00437794,
1204,-0.05369836,-0.14354528,9.68622589,4.00000000,0.06606445,-0.07573242,-0.00063952,0.02990104,-0.00180439,0.13777778,0.00549451,0.01513754,0.04174492,-0.04055259,-0.00983938,0.01570796,-0.06457718,0.02990104,0.00833986,0.00122106,0.00533732,
1212,-0.04292446,-0.17347281,9.67186069,4.00000000,0.06606445,-0.08217774,-0.00303768,0.02310625,-0.00220408,0.13777778,0.00549451,0.02378756,0.04113776,-0.03877145,-0.00983938,0.01745329,-0.09424778,0.02310625,0.00839566,0.00122106,0.00601651,
1220,-0.00461723,-0.12439167,9.66707230,4.00000000,0.06606445,-0.07734375,0.00362388,0.01857638,0.00192609,0.13777778,0.00549451,0.02811257,0.04027611,-0.03732377,-0.00983938,0.02617994,-0.11693706,0.01857638,0.00813337,0.00122106,0.00686828,
1228,-0.04651576,-0.17347281,9.78079700,4.00000000,0.06445312,-0.07412110,0.00495619,0.01191482,0.00645595,0.13777778,0.00549451,0.03568134,0.04021187,-0.03623250,-0.00983938,0.02268928,-0.13788101,0.01191482,0.00864697,0.00122106,0.00702564,
1236,-0.08362588,-0.23452495,9.79755592,4.00000000,0.06606445,-0.07250977,-0.00330415,0.01311390,0.01818030,0.13777778,0.00549451,0.02865320,0.04034032,-0.03731409,-0.00983938,0.01745329,-0.10995574,0.01311390,0.00911933,0.00122106,0.00585356,
1244,-0.06447227,-0.16389599,9.71854782,4.00000000,0.06606445,-0.07412110,-0.01196419,0.02150747,0.02470862,0.13777778,0.00549451,0.02324693,0.04128707,-0.03899016,-0.00983938,0.00000000,-0.07504916,0.02150747,0.00908405,0.00122106,0.00449824,
