TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
830,-4.64697409,-1.17065775,4.76015615,6.00000000,-0.35288087,0.43505859,0.14237899,0.25844142,-0.22840475,0.07000000,0.00549451,-0.16077557,0.23999999,-0.23999999,-0.01229746,-2.12057495,2.63719249,0.25672281,0.20004755,0.00122106,-0.16415718,
838,-3.25594306,-2.51021361,4.15083170,6.00000000,0.32387695,-0.39799803,0.10028877,1.14119506,-0.13936760,0.07000000,0.00549451,-0.09296302,0.23999999,-0.23999999,-0.01229746,-1.66853476,1.96000481,1.14544630,0.17871562,0.00122106,-0.05070746,
846,-0.14587513,0.23473859,-0.94163531,6.00000000,0.34804687,-0.42700195,-0.10972386,1.39991915,-0.09150277,0.07000000,0.00549451,0.01836796,0.23999999,-0.23999999,-0.01229746,1.39102733,-1.44687796,1.41770971,0.21818881,0.00122106,0.21319979,
854,3.13896966,-0.41887847,3.96049261,6.00000000,0.34965819,-0.42055663,-0.22296245,0.95049036,-0.07249397,0.07000000,0.00549451,0.18218553,0.23999999,-0.21723604,-0.01229746,3.35103226,-3.93746281,0.96287471,-0.07755476,0.00122106,0.35383835,
862,5.33924103,-0.61280882,10.68101692,6.00000000,0.36254883,-0.38833007,-0.34239244,0.20887177,-0.04043485,0.07000000,0.00549451,0.26631302,-0.05962430,0.09423743,-0.01229746,5.18013716,-6.04931116,0.20590049,-0.23418432,0.00122106,0.44364190,
869,7.07982540,1.28699028,14.99297428,5.00000000,-0.05317383,0.14985351,-0.35986120,-0.66883320,0.00292502,0.07000000,0.00549451,0.18545996,-0.23999999,0.23999999,-0.01229746,5.23249674,-5.81543732,-0.66686285,-0.32295972,0.00122106,0.37048852,
878,4.86518908,1.95497251,19.39232063,6.00000000,-0.33354491,0.41088867,-0.12905863,-1.31993532,0.01195085,0.07000000,0.00549451,-0.15577900,-0.23999999,0.23999999,-0.01229746,2.31779718,-1.81165183,-1.30662870,-0.46075743,0.00122106,0.05671036,
886,-4.04363537,-0.79476815,20.53136063,6.00000000,-0.34482422,0.43666992,0.08815759,-1.02387667,-0.07502872,0.07000000,0.00549451,-0.22541103,0.15809695,-0.18983820,-0.01229746,0.43807766,0.28623399,-1.00673294,0.26206747,0.00122106,-0.07144910,
894,0.11868416,0.26945451,9.53060246,6.00000000,0.21269532,-0.31098634,0.32747099,0.06095900,-0.17716117,0.07000000,0.00549451,-0.08262249,-0.19285208,0.18085283,-0.01229746,0.26179940,0.00000000,0.05799174,-0.15930480,0.00122106,0.01450202,
902,0.65498537,-2.16066027,-3.39928341,6.00000000,-0.26748046,0.30937499,0.60302591,0.18566039,-0.25547546,0.07000000,0.00549451,0.14569026,0.06596993,-0.04674548,-0.01229746,-0.71034902,0.22863814,0.18778229,0.01239787,0.00122106,-0.02125634,
910,-4.62303209,-0.69660586,3.67558265,6.00000000,0.07895508,-0.06767578,0.09931395,0.40516809,-0.21984002,0.07000000,0.00549451,0.00207642,0.23999999,-0.23999999,-0.01229746,-0.58293998,0.56199604,0.40531430,0.29928997,0.00122106,-0.01273573,
918,-1.13707459,-2.45275283,0.50326538,6.00000000,0.35126954,-0.41733399,0.13469890,0.92224228,-0.09423281,0.07000000,0.00549451,-0.03469031,0.23999999,-0.23999999,-0.01229746,1.72613060,-1.62315619,0.92617929,0.21739516,0.00122106,0.19610710,
926,1.27867484,-0.59245813,3.11653662,6.00000000,0.34482422,-0.43344727,-0.20807171,0.62280685,0.01438873,0.07000000,0.00549451,0.11559742,0.23999999,-0.23999999,-0.01229746,3.98109603,-4.34412432,0.66396570,0.08944049,0.00122106,0.36522406,
934,4.32769060,-1.26522875,8.14076900,6.00000000,0.35126954,-0.43344727,-0.35022074,0.03725192,0.08642641,0.07000000,0.00549451,0.22201969,0.01487090,0.01354745,-0.01229746,5.87826872,-6.58861780,0.03761965,-0.16917688,0.00122106,0.48209724,
941,6.19397116,0.38437620,13.10754013,5.00000000,0.03383789,-0.00322266,-0.44170749,-0.71576810,0.09327511,0.07000000,0.00549451,0.21767586,-0.23511192,0.23999999,-0.01229746,6.25875092,-6.97957134,-0.71480179,-0.24656937,0.00122106,0.44967008,
950,7.54310369,1.83047402,17.54040527,6.00000000,-0.32065430,0.39799803,-0.29233578,-1.52973545,0.08604968,0.07000000,0.00549451,-0.02075714,-0.23999999,0.23999999,-0.01229746,3.46273303,-3.40164661,-1.51559186,-0.60946012,0.00122106,0.14371663,
958,-3.91315150,1.85920441,20.53136063,6.00000000,-0.34804687,0.43183595,0.10017713,-1.42296052,0.02415620,0.07000000,0.00549451,-0.27090091,0.19294991,-0.23124696,-0.01229746,1.91637158,-1.03323495,-1.42194724,0.31725734,0.00122106,0.00429968,
966,1.22839665,0.13537921,12.53532600,6.00000000,0.26586914,-0.38671875,0.35167253,-0.40268070,-0.06871109,0.07000000,0.00549451,-0.01895683,-0.23999999,0.23999999,-0.01229746,1.33343160,-1.27409041,-0.40190458,-0.27925631,0.00122106,0.06779614,
974,3.04559565,-1.26403165,-1.56173360,6.00000000,-0.32871094,0.39799803,0.60960871,-0.45714095,-0.16735943,0.07000000,0.00549451,0.13115892,-0.23999999,0.23999999,-0.01229746,0.05235988,-0.49392816,-0.46350837,-0.27683401,0.00122106,-0.01503624,
982,-5.08511305,-1.33825195,5.49876738,6.00000000,-0.35288087,0.42539063,0.07610336,-0.06942519,-0.15025984,0.07000000,0.00549451,-0.13678494,0.23999999,-0.23999999,-0.01229746,-2.01760054,2.45742369,-0.07521698,0.24826562,0.00122106,-0.17515075,
990,-3.83174872,-2.23488045,3.88866663,6.00000000,0.32387695,-0.39638671,0.13428134,0.74910611,-0.04702291,0.07000000,0.00549451,-0.12616462,0.23999999,-0.23999999,-0.01229746,-1.42593396,1.83085036,0.75007081,0.25492164,0.00122106,-0.06703731,
998,-0.01060273,0.32332405,-1.23372793,6.00000000,0.34321290,-0.41411132,-0.11711371,0.97468472,-0.02819485,0.07000000,0.00549451,0.02811401,0.23999999,-0.23999999,-0.01229746,1.78721714,-1.87273836,0.98550010,0.22044158,0.00122106,0.21413177,
1006,3.39514923,0.36522257,2.41024709,6.00000000,0.35932618,-0.43183595,-0.13139786,0.59611470,0.01044613,0.07000000,0.00549451,0.18081284,0.14290407,-0.11957118,-0.01229746,3.89033890,-4.48375082,0.60678983,-0.10812855,0.00122106,0.36571187,
1013,4.93701506,0.22875308,9.89571857,5.00000000,0.21914062,-0.23041992,-0.25307268,-0.15774019,0.06295577,0.07000000,0.00549451,0.20691295,-0.12120670,0.14765200,-0.01229746,5.14872122,-5.82939959,-0.15774047,-0.21831827,0.00122106,0.40447226,
1022,7.91181087,1.10383379,15.13303471,6.00000000,-0.15307617,0.23203126,-0.40126649,-0.97603083,0.17019291,0.07000000,0.00549451,0.00829911,-0.23999999,0.23999999,-0.01229746,4.06312656,-4.08232498,-0.97151434,-0.51101059,0.00122106,0.23826548,
1030,2.72357559,1.77061903,20.53136063,6.00000000,-0.35610351,0.42861328,-0.27900922,-1.29481936,0.17537786,0.07000000,0.00549451,-0.22251321,-0.23999999,0.23999999,-0.01229746,2.63021111,-1.90415418,-1.27992630,-0.26242402,0.00122106,0.07366033,
