TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
470,8.09257317,-0.51584363,18.11261940,6.00000000,-0.19658203,0.25136718,-0.22596394,-1.30631626,0.23464091,0.07000000,0.00366300,-0.18678835,-0.23999999,0.23999999,-0.01229746,4.47153378,-3.88161206,-1.29257107,-0.83172345,0.00122106,0.21781738,
478,4.69998932,1.88314641,20.53136063,6.00000000,-0.34321290,0.42055663,-0.06628575,-1.43869543,0.08046845,0.07000000,0.00366300,-0.02520114,-0.23999999,0.23999999,-0.01229746,1.45909524,-1.37531948,-1.42230654,-0.38899508,0.00122106,-0.00052203,
485,-0.74921393,-0.71097106,20.53136063,5.00000000,-0.35126954,0.42216796,-0.23088570,-0.50718582,-0.15193208,0.07000000,0.00366300,-0.06608621,-0.23999999,0.23469520,-0.01229746,-0.72605693,0.94073248,-0.48786747,-0.09328485,0.00122106,-0.10021366,
494,-1.41121078,-0.89053619,11.17063141,6.00000000,-0.35932618,0.42700195,-0.04613359,0.35989767,-0.12962225,0.07000000,0.00366300,-0.40598786,-0.15038384,0.09523834,-0.01229746,-2.42949820,3.70533395,0.36038306,-0.08106293,0.00122106,-0.20365185,
502,-2.76632881,-0.74448991,5.35272074,6.00000000,-0.22719726,0.18852539,-0.11960239,1.19610572,-0.14931816,0.07000000,0.00366300,-0.41003370,0.11207256,-0.16725123,-0.01229746,-3.99331331,5.31976318,1.20032334,0.02334651,0.00122106,-0.26101372,
510,-2.69450283,1.08228600,1.94098353,6.00000000,0.14501953,-0.26586914,-0.03115326,1.75760150,-0.17087060,0.07000000,0.00366300,-0.17853750,0.23999999,-0.23999999,-0.01229746,-3.50113058,4.07883453,1.76673412,0.16738847,0.00122106,-0.15434510,
518,-1.46148896,0.68724269,-1.70538568,6.00000000,0.33676758,-0.41249999,0.20939571,1.99445581,-0.20671061,0.07000000,0.00366300,0.19757847,0.23999999,-0.23999999,-0.01229746,-1.36659288,0.73303831,2.02223325,0.31267303,0.00122106,0.07865368,
526,0.18332760,-1.13235056,0.14054383,6.00000000,0.34482422,-0.41411132,0.26183650,1.59881222,-0.21268979,0.07000000,0.00366300,0.34676689,0.23999999,-0.23999999,-0.01229746,1.55683362,-2.71049643,1.62298310,0.18499807,0.00122106,0.28838044,
534,1.09671557,-0.91208404,3.95211291,6.00000000,0.34965819,-0.42377931,-0.03895325,1.03221750,-0.16536677,0.07000000,0.00366300,0.45041573,0.23999999,-0.23999999,-0.01229746,3.91128302,-5.36688757,1.04133344,0.13874903,0.00122106,0.43281698,
542,4.01764154,0.10664880,8.84107304,6.00000000,0.35932618,-0.43183595,0.06415413,0.50797588,-0.04148496,0.07000000,0.00366300,0.54525232,0.18201992,-0.10928757,-0.01229746,5.91841173,-7.69515657,0.50823230,-0.14511451,0.00122106,0.55352163,
