TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
638,0.59407538,0.00934612,9.91264629,6.00000000,0.05317383,-0.08217774,-0.00743715,0.12421568,-0.01854792,0.13476190,0.01533577,0.00977318,0.04049647,-0.04137202,0.01218540,0.40491641,-0.43807766,0.12421580,0.01684602,-0.00488400,0.03956419,
646,0.61083478,0.04765335,10.13051796,6.00000000,0.05478515,-0.08862305,0.00881706,0.05959854,-0.01761530,0.13476190,0.01533577,-0.00874451,0.02737486,-0.03295686,0.01218540,0.52010810,-0.49043754,0.05959841,0.01734318,-0.00488400,0.04095315,
654,0.02904378,0.09314318,10.42500496,6.00000000,0.04672851,-0.06445312,-0.01369903,0.06119731,-0.03493536,0.13476190,0.01533577,0.00565813,0.03189258,-0.03395718,0.01218540,0.59690261,-0.61610121,0.06119698,0.01777861,-0.00488400,0.04840817,
662,0.27325234,0.30143872,9.91982841,6.00000000,0.05800781,-0.06445312,0.01827647,0.01856331,-0.02880673,0.13476190,0.01533577,0.01697437,0.02416372,-0.02361148,0.01218540,0.53756142,-0.59515727,0.01856311,0.01791497,-0.00488400,0.04240690,
670,0.17987849,0.12426780,9.44817066,6.00000000,0.04350586,-0.04189453,-0.00610483,0.05307020,-0.01708237,0.13476190,0.01533577,0.05658125,0.03589057,-0.02559081,0.01218540,0.47298422,-0.66497040,0.05307024,0.01782737,-0.00488400,0.04509844,
678,-0.40909514,0.09793159,9.64928341,6.00000000,0.05639648,-0.04028320,0.00921676,0.08717740,0.02222084,0.13476190,0.01533577,0.02520452,0.04058498,-0.03780155,0.01218540,0.57421333,-0.65973443,0.08717682,0.01830357,-0.00488400,0.05105101,
686,0.10326403,0.05962436,9.39310455,6.00000000,0.05800781,-0.06123047,-0.03288432,0.07012381,0.05406311,0.13476190,0.01533577,-0.01080178,0.03613383,-0.04215526,0.01218540,0.77318084,-0.73652893,0.07012492,0.01894182,-0.00488400,0.05981096,
694,0.58689278,0.42354301,9.52717972,6.00000000,0.05317383,-0.07412110,-0.02595630,0.04107939,0.08870323,0.13476190,0.01533577,0.05966756,0.04083898,-0.02980426,0.01218540,0.75572753,-0.95818579,0.04107936,0.01910741,-0.00488400,0.06510762,
701,-0.06193589,0.09074898,10.60935879,5.00000000,0.05800781,-0.05800781,-0.02981999,-0.04312276,0.06618715,0.13476190,0.01533577,0.04577949,0.02389301,-0.01650533,0.01218540,0.86219269,-1.01752698,-0.04312292,0.01936055,-0.00488400,0.06501342,
710,0.31395379,0.21045907,10.62372398,6.00000000,0.03706055,-0.03706055,-0.01276640,-0.05711204,0.05472926,0.13476190,0.01533577,0.00411511,0.01531274,-0.01811340,0.01218540,0.92851520,-0.94247782,-0.05711147,0.01900049,-0.00488400,0.06368289,
718,0.06495680,0.27031410,10.00601959,6.00000000,0.02739258,-0.03061523,-0.02076028,-0.05498033,0.01316112,0.13476190,0.01533577,0.02006072,0.01624525,-0.01516840,0.01218540,0.87440991,-0.94247782,-0.05498002,0.01840237,-0.00488400,0.06187613,
726,0.07213940,0.44987923,9.51999664,6.00000000,0.03222656,-0.02416992,0.03173283,-0.04072459,-0.00735649,0.13476190,0.01533577,0.06378254,0.02220115,-0.01044746,0.01218540,0.70860362,-0.92502451,-0.04072462,0.01797390,-0.00488400,0.05626646,
734,-0.09545472,0.14102721,9.31888390,6.00000000,0.04189453,-0.02416992,0.03066698,0.01669807,0.00290231,0.13476190,0.01533577,0.06738336,0.03305037,-0.02024048,0.01218540,0.66497040,-0.89360857,0.01669764,0.01760917,-0.00488400,0.05770910,
742,-0.50486320,0.06201856,9.47211266,6.00000000,0.04672851,-0.04189453,0.01654447,0.09503804,0.02461901,0.13476190,0.01533577,0.03806392,0.04640681,-0.04047376,0.01218540,0.75747293,-0.88662726,0.09503753,0.01779777,-0.00488400,0.06648888,
750,0.15354227,-0.13909438,9.65646648,6.00000000,0.05317383,-0.07895508,-0.02768830,0.08131522,0.09136786,0.13476190,0.01533577,-0.06686908,0.03366440,-0.05329693,0.01218540,1.04021621,-0.81332338,0.08131557,0.01843406,-0.00488400,0.07308619,
758,1.21656787,0.37565899,9.68280220,6.00000000,0.05156250,-0.10312500,-0.09310483,0.02149440,0.07244902,0.13476190,0.01533577,-0.01183045,0.02876347,-0.03519278,0.01218540,0.94422311,-0.90408051,0.02149455,0.01878219,-0.00488400,0.06855933,
766,-0.19361699,0.38523579,10.76019287,6.00000000,0.04511719,-0.06123047,-0.07844941,-0.02993286,-0.01335190,0.13476190,0.01533577,0.04063569,0.02645595,-0.02028227,0.01218540,0.94073248,-1.07861352,-0.02993254,0.01894993,-0.00488400,0.07103121,
773,-0.07630110,-0.06008573,10.59978199,5.00000000,0.04672851,-0.03222656,0.08462563,-0.03779351,0.01515959,0.13476190,0.01533577,0.03549189,0.02472489,-0.01983189,0.01218540,1.00705504,-1.12748265,-0.03779337,0.01865152,-0.00488400,0.07463699,
782,-0.20798220,-0.35936093,10.16643143,6.00000000,0.04672851,-0.03706055,0.02693650,-0.06204160,0.01475990,0.13476190,0.01533577,0.07406985,0.02424516,-0.01004822,0.01218540,0.95469511,-1.20602250,-0.06204126,0.01835639,-0.00488400,0.07382806,
