TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
1656,0.26390073,-0.60728782,9.53450871,8.00000000,0.07250977,-0.05156250,0.03060638,-0.09887770,0.10504705,0.07000000,0.02300366,0.12310815,0.03357118,-0.02385763,-0.01229746,0.83077669,-1.25140107,-0.09887737,0.02169441,0.00244212,0.06783909,
1706,-0.49266702,-0.01113162,8.88568020,8.00000000,0.05317383,-0.03867187,-0.07997556,-0.04864952,0.01977905,0.07000000,0.02300366,0.03882366,0.03209607,-0.03064906,-0.01229746,1.13795459,-1.27059972,-0.04865029,0.01689090,0.00244212,0.08320503,
1756,0.23995872,0.39348847,9.60154629,8.00000000,0.05478515,-0.06606445,0.02194636,-0.14457601,0.03656618,0.07000000,0.02300366,0.05159503,0.02025529,-0.01763100,-0.01229746,1.13970006,-1.31597829,-0.14457636,0.01430396,0.00244212,0.07799476,
1806,-0.32746708,0.64727384,8.99341965,8.00000000,0.04350586,-0.03383789,-0.00496636,0.16305493,0.00445745,0.07000000,0.02300366,0.05465931,0.04317945,-0.04000187,-0.01229746,0.65624380,-0.84299403,0.16305321,0.00731982,0.00244212,0.06571260,
1856,0.34290940,1.05907655,9.58718109,8.00000000,0.05961914,-0.06767578,-0.02521750,-0.11806299,0.02137782,0.07000000,0.02300366,0.01787931,0.02422471,-0.02491302,-0.01229746,1.40324473,-1.46433127,-0.11805776,0.01528654,0.00244212,0.09473263,
1906,-0.25564104,-0.05183305,8.70132637,8.00000000,0.04672851,-0.04995117,-0.08410570,-0.07542899,0.06121396,0.07000000,0.02300366,-0.00919366,0.02296045,-0.02629835,-0.01229746,1.51145506,-1.48003924,-0.07542833,0.00950705,0.00244212,0.10226265,
1956,0.32854417,-0.84431380,9.38846207,8.00000000,0.03706055,-0.05800781,-0.01935533,-0.08488841,0.13942070,0.07000000,0.01725275,0.04444243,0.02061962,-0.01813728,-0.01229746,1.32819557,-1.48003924,-0.08488799,0.00565532,0.00244212,0.09498446,
2006,0.75710630,0.31687400,8.24882221,8.00000000,0.03383789,-0.03383789,-0.04680097,0.13960624,0.11130890,0.07000000,0.01725275,0.03320372,0.03807877,-0.03652371,-0.01229746,1.08559477,-1.19904113,0.13960400,0.00123154,0.00244212,0.09229867,
2056,0.08194140,0.22589435,9.66379547,8.00000000,0.05961914,-0.06445312,-0.11767998,-0.03039683,0.10344827,0.07000000,0.02300366,0.11595779,0.03240344,-0.02343217,-0.01229746,1.25140107,-1.64759088,-0.03039713,0.00815078,0.00244212,0.10217516,
2106,0.14658484,-0.42054012,9.00778484,8.00000000,0.04833984,-0.05156250,0.03860026,0.08231680,0.08679435,0.07000000,0.01725275,0.00562045,0.03872848,-0.03995300,-0.01229746,1.51669109,-1.53588974,0.08231613,0.00653719,0.00244212,0.11581952,
2156,-0.36338010,-0.31040683,9.58718109,8.00000000,0.05478515,-0.08056641,0.03979934,-0.10207523,0.07760141,0.07000000,0.01725275,0.06487595,0.02947652,-0.02505997,-0.01229746,1.85877562,-2.08043242,-0.10207301,0.01075643,0.00244212,0.13446213,
2206,0.08672980,-0.26731122,9.10355282,8.00000000,0.04028320,-0.04350586,0.00342721,0.01130455,-0.02378757,0.07000000,0.01725275,-0.01787812,0.03225076,-0.03587619,-0.01229746,1.90939021,-1.84830368,0.01130023,0.00557005,0.00244212,0.13609053,
2255,0.28544855,-0.46842414,8.83540154,7.00000000,0.05639648,-0.06284180,-0.04573512,-0.04798336,-0.06082585,0.07000000,0.01725275,-0.05772319,0.02606531,-0.03366410,-0.01229746,2.17817092,-1.98094869,-0.04798343,0.00598484,0.00244212,0.14627343,
2306,0.58951217,-0.34871405,8.74921036,8.00000000,0.03867187,-0.06445312,-0.09209959,-0.02786543,-0.08347517,0.07000000,0.01725275,-0.03218190,0.02608525,-0.03116007,-0.01229746,2.03679919,-1.92684352,-0.02786707,0.00313171,0.00244212,0.14068478,
2356,0.35727459,0.35278705,8.65344238,8.00000000,0.03867187,-0.05800781,0.02234605,0.02143013,-0.11465128,0.07000000,0.01725275,-0.16193257,0.02372002,-0.04149544,-0.01229746,2.27940011,-1.72613060,0.02143501,0.00145102,0.00244212,0.14574230,
2406,0.35488039,0.27377838,9.03172684,8.00000000,0.04189453,-0.08217774,0.01901527,-0.02653312,-0.02352111,0.07000000,0.01725275,-0.03780088,0.02684833,-0.03249729,-0.01229746,2.21831346,-2.08915901,-0.02653102,0.00236010,0.00244212,0.15315874,
2456,-0.46633080,-0.10929389,9.61351776,8.00000000,0.03867187,-0.05800781,0.04406274,-0.00028657,-0.01099737,0.07000000,0.01725275,-0.04035522,0.02928516,-0.03518092,-0.01229746,2.30907059,-2.17118955,-0.00028728,0.00114532,0.00244212,0.16126889,
2506,0.17531526,0.17561612,9.55366230,8.00000000,0.04028320,-0.07089844,-0.03627570,-0.10780418,-0.02392080,0.07000000,0.01725275,0.05874515,0.02489894,-0.02118222,-0.01229746,2.41029978,-2.61101270,-0.10780364,0.00101527,0.00244212,0.17300540,
2556,0.02687476,-0.66235447,8.78033543,8.00000000,0.04511719,-0.03222656,0.01288663,0.06060011,-0.09932969,0.07000000,0.01725275,0.02298725,0.03449801,-0.03415858,-0.01229746,2.24100256,-2.31954241,0.06059790,-0.00437572,0.00244212,0.16854291,
2606,0.93427718,0.89148241,8.66062546,8.00000000,0.05961914,-0.07250977,0.16330470,-0.05651015,-0.10532508,0.07000000,0.01725275,-0.14201111,0.01693562,-0.03286932,-0.01229746,2.64068317,-2.15548158,-0.05651067,-0.00188245,0.00244212,0.16859297,
2656,-0.06889331,0.15406829,8.60795307,8.00000000,0.02739258,-0.05639648,-0.04373665,0.15066443,-0.01899124,0.07000000,0.01725275,-0.06027744,0.04139677,-0.04918545,-0.01229746,2.55167127,-2.34572244,0.15066312,-0.00470926,0.00244212,0.18715405,
2706,-0.20536280,-0.00155482,9.91997528,8.00000000,0.06123047,-0.08378907,0.04592798,-0.23610587,0.09385561,0.07000000,0.01725275,0.09194903,0.02060354,-0.01380073,-0.01229746,3.04559946,-3.35975885,-0.23610373,0.00283942,0.00244212,0.21359350,
2756,0.11306603,0.11336686,8.45472431,8.00000000,0.02900391,-0.03706055,0.04193105,-0.00388381,0.01471626,0.07000000,0.01725275,-0.00153273,0.02620719,-0.02838445,-0.01229746,2.71747756,-2.71224165,-0.00388660,-0.00898495,0.00244212,0.19518983,
2806,0.72119325,0.31208560,9.26635838,8.00000000,0.04028320,-0.06284180,0.01688356,0.07045922,-0.00300350,0.07000000,0.01725275,0.02503029,0.03316137,-0.03265546,-0.01229746,2.45218754,-2.53770852,0.07045954,-0.00943492,0.00244212,0.18470928,
2856,0.04363417,-0.00155482,8.68935585,8.00000000,0.04511719,-0.06928711,-0.02601689,0.05580379,0.01977905,0.07000000,0.01725275,0.05823438,0.03926115,-0.03553943,-0.01229746,2.71398687,-2.91295433,0.05580493,-0.00590895,0.00244212,0.20658778,
2906,0.73077005,0.05830023,8.77554703,8.00000000,0.06767578,-0.06606445,0.00755738,-0.22398181,0.03403479,0.07000000,0.01725275,0.01941116,0.01210875,-0.01242312,-0.01229746,3.11541271,-3.18173528,-0.22397982,-0.00362925,0.00244212,0.21057072,
2956,-0.19339180,-0.63841248,8.92877579,8.00000000,0.01933594,-0.01611328,0.01994789,0.20755418,0.01285102,0.07000000,0.01725275,-0.00306487,0.04111142,-0.04326885,-0.01229746,2.40157318,-2.39110112,0.20755523,-0.01465028,0.00244212,0.18748000,
3006,0.55838752,0.03196401,9.73322773,8.00000000,0.06928711,-0.07573242,0.06458035,-0.04758366,0.04402713,0.07000000,0.01725275,-0.01890120,0.02587348,-0.02978691,-0.01229746,2.86583066,-2.80125356,-0.04758263,-0.00427252,0.00244212,0.20058902,
