TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
334,1.42748272,-0.27928221,13.12581158,6.00000000,0.01450195,0.00000000,0.04672737,0.01849904,0.03923081,0.19999999,0.02300366,0.02809593,-0.02405778,0.02529761,-0.04231516,0.05585054,-0.15184364,0.01849124,-0.06132407,0.00244212,0.00880836,
342,0.66612661,-0.21224457,12.03644943,6.00000000,-0.03061523,0.05317383,0.02247929,-0.04678426,-0.00153795,0.19999999,0.02300366,0.02911720,-0.03982212,0.04095374,-0.04231516,-0.13613568,0.03665191,-0.04678436,-0.06114639,0.00244212,-0.00958882,
350,0.47698468,-0.18830255,7.90405750,6.00000000,-0.05800781,0.08701172,-0.01189438,-0.01227738,0.01205163,0.19999999,0.02300366,-0.01992254,-0.04253294,0.02744050,-0.04231516,-0.15882497,0.22689280,-0.01227863,-0.06151981,0.00244212,-0.01476993,
358,0.26629493,0.25462475,6.14192486,6.00000000,-0.06123047,0.05961914,0.00142874,0.07871956,0.04016343,0.19999999,0.02300366,-0.00510816,-0.01939675,0.00986563,-0.04231516,-0.06806784,0.08552113,0.07871851,-0.06158789,0.00244212,0.00013854,
366,0.56557012,-0.03267944,5.51224995,6.00000000,-0.02578125,0.02416992,0.00036289,0.17038266,-0.01232968,0.19999999,0.02300366,0.01992233,0.00662740,-0.00715340,-0.04231516,0.01570796,-0.08377581,0.17038888,-0.06106978,0.00244212,0.01584938,
374,0.88399899,-0.24097499,8.44754124,6.00000000,0.01127930,-0.00805664,-0.03281167,0.22527392,-0.00953183,0.19999999,0.02300366,0.00102164,0.01818608,-0.02463092,-0.04231516,0.16580628,-0.16929694,0.22527704,-0.06005247,0.00244212,0.02828371,
382,1.25510025,0.06069443,10.79385853,6.00000000,0.02739258,-0.03706055,0.00862323,0.19836122,-0.01192999,0.19999999,0.02300366,0.02758465,0.01894399,-0.01662882,-0.04231516,0.09773844,-0.19198622,0.19835752,-0.05855523,0.00244212,0.02471183,
389,1.03004527,-0.09971709,12.55599117,5.00000000,0.03222656,-0.03222656,0.03553594,0.10523258,-0.01939094,0.19999999,0.02300366,0.04444218,0.00344461,0.00394907,-0.04231516,0.01047198,-0.16231562,0.10522394,-0.05713424,0.00244212,0.01379645,
398,0.79062510,0.00802199,11.91673946,6.00000000,0.00805664,0.00483398,0.01941496,-0.00135241,0.03203632,0.19999999,0.02300366,0.00510828,-0.02591758,0.01946788,-0.04231516,-0.04014257,0.02268928,-0.00135531,-0.05630288,0.00244212,-0.00235956,
406,0.59669477,0.09421325,9.40043354,6.00000000,-0.03383789,0.03544922,-0.02961414,-0.03026360,0.02990462,0.19999999,0.02300366,0.00051076,-0.03379423,0.02560510,-0.04231516,-0.10821041,0.10646509,-0.03026359,-0.05632422,0.00244212,-0.00990729,
